target_id	length	eff_length	est_counts	tpm
AT3G06050.1	896	677.478	368	94.9093
AT3G06060.1	1337	1118.41	83	12.9668
AT3G06070.1	781	562.542	1431	444.468
AT3G06080.2	2122	1903.41	759	69.6733
AT3G06090.1	240	60.9986	0	0
AT3G06100.1	1204	985.407	0	0
AT3G06110.2	741	522.542	127	42.4657
AT3G06120.1	823	604.542	0	0
AT3G06130.1	1865	1646.41	40	4.24501
AT3G06140.1	1469	1250.41	2	0.27947
AT3G06142.1	150	18.5066	0	0
AT3G06145.1	727	508.594	47	16.1467
AT3G06150.1	2188	1969.41	208	18.4537
AT3G06160.2	1253	1034.41	0	0
AT3G06170.1	1545	1326.41	263	34.6446
AT3G06180.1	960	741.407	22	5.18468
AT3G06190.1	1845	1626.41	185	19.8746
AT3G06200.1	1335	1116.41	111	17.3723
AT3G06210.1	2697	2478.41	59	4.15944
AT3G06220.1	723	504.594	0	0
AT3G06230.1	882	663.478	0	0
AT3G06240.1	1708	1489.41	98	11.4966
AT3G06250.1	3015	2796.41	54	3.37403
AT3G06260.1	1387	1168.41	2	0.299083
AT3G06270.1	1820	1601.41	80	8.72859
AT3G06280.1	597	378.722	0	0
AT3G06290.1	5175	4956.41	148	5.21736
AT3G06300.1	1191	972.407	133	23.8979
AT3G06310.1	754	535.542	117	38.1723
AT3G06320.1	442	228.129	53	40.5931
AT3G06330.1	1591	1372.41	125	15.9141
AT3G06340.1	2588	2369.41	88	6.48932
AT3G06350.1	2096	1877.41	239	22.2431
AT3G06360.1	545	327.383	0	0
AT3G06370.1	2207	1988.41	4	0.351488
AT3G06380.1	1596	1377.41	481	61.0153
AT3G06390.1	853	634.542	0	0
AT3G06400.3	3452	3233.41	427	23.074
AT3G06410.1	1881	1662.41	63	6.62154
AT3G06420.1	712	493.594	47	16.6374
AT3G06430.1	1769	1550.41	216	24.3424
AT3G06435.1	1664	1445.41	12	1.4506
AT3G06440.1	2282	2063.41	99	8.38313
AT3G06450.1	2595	2376.41	255	18.7489
AT3G06455.1	1488	1269.41	56	7.70803
AT3G06460.1	1056	837.407	0	0
AT3G06470.1	1092	873.407	146	29.2074
AT3G06480.1	3605	3386.41	81	4.17928
AT3G06483.1	1575	1356.41	628	80.8957
AT3G06490.1	1764	1545.41	2	0.226122
AT3G06500.1	2459	2240.41	846	65.978
AT3G06510.2	2180	1961.41	484	43.1155
AT3G06520.1	1401	1182.41	9	1.32994
AT3G06530.2	6917	6698.41	146	3.80835
AT3G06540.1	2016	1797.41	120	11.6652
AT3G06545.1	576	357.978	0	0
AT3G06550.2	2329	2110.41	158	13.0812
AT3G06560.1	1790	1571.41	0	0
AT3G06570.1	1249	1030.41	40	6.78277
AT3G06580.1	1885	1666.41	256	26.842
AT3G06590.1	992	773.407	84	18.977
AT3G06600.1	734	515.594	1	0.338882
AT3G06610.1	670	451.64	120	46.4243
AT3G06620.1	3227	3008.41	197	11.4416
AT3G06630.1	2025	1806.41	3	0.290176
AT3G06640.1	2374	2155.41	0	0
AT3G06650.1	2203	1984.41	240	21.1318
AT3G06660.1	1755	1536.41	72	8.18808
AT3G06670.2	3376	3157.41	342	18.9257
AT3G06680.1	402	190.636	86	78.8223
AT3G06690.1	727	508.594	10.4077	3.57552
AT3G06700.1	463	248.066	430	302.87
AT3G06710.1	1509	1290.41	5	0.677017
AT3G06720.1	2330	2111.41	358	29.6256
AT3G06730.1	908	689.478	118	29.9032
AT3G06740.1	896	677.478	21	5.41602
AT3G06750.1	693	474.594	64	23.5621
AT3G06760.2	1119	900.407	123	23.8683
AT3G06770.2	1855	1636.41	45	4.80482
AT3G06778.1	932	713.407	0	0
AT3G06780.1	1034	815.407	224	47.9987
AT3G06790.1	948	729.407	104	24.9126
AT3G06810.1	2851	2632.41	192	12.744
AT3G06820.2	1574	1355.41	90.4308	11.6574
AT3G06830.1	2122	1903.41	12	1.10155
AT3G06840.1	858	639.478	0	0
AT3G06850.1	1848	1629.41	89	9.54369
AT3G06860.1	2575	2356.41	305	22.6155
AT3G06868.1	1493	1274.41	14	1.91945
AT3G06870.1	931	712.407	0	0
AT3G06880.2	3956	3737.41	1	0.0467504
AT3G06890.1	731	512.594	2	0.681731
AT3G06895.1	163	22.4652	1	7.77759
AT3G06910.1	1793	1574.41	34	3.77327
AT3G06920.1	2616	2397.41	25	1.82202
AT3G06930.2	2025	1806.41	60	5.80352
AT3G06950.1	1223	1004.41	100	17.3959
AT3G06960.1	1654	1435.41	197	23.9799
AT3G06970.1	954	735.407	0	0
AT3G06980.1	2581	2362.41	163	12.0556
AT3G06985.1	213	45.0201	0	0
AT3G06990.1	1620	1401.41	0	0
AT3G07000.1	1896	1677.41	0	0
AT3G07005.1	237	59.0972	0	0
AT3G07010.1	1673	1454.41	45	5.40608
AT3G07020.2	2493	2274.41	146	11.2161
AT3G07030.1	1218	999.407	58	10.1401
AT3G07040.1	3073	2854.41	153	9.36551
AT3G07050.1	1843	1624.41	139	14.9512
AT3G07060.1	2684	2465.41	53	3.75615
AT3G07070.1	1649	1430.41	0	0
AT3G07080.1	1831	1612.41	121	13.1119
AT3G07090.1	1046	827.407	67	14.1485
AT3G07100.1	4096	3877.41	413	18.6108
AT3G07110.2	893	674.478	381	98.6991
AT3G07120.1	1264	1045.41	2	0.334272
AT3G07130.1	1676	1457.41	3	0.359664
AT3G07140.1	2126	1907.41	140	12.8245
AT3G07150.1	600	381.722	6	2.74638
AT3G07160.1	5870	5651.41	370	11.4393
AT3G07170.1	1088	869.407	152	30.5476
AT3G07180.1	2060	1841.41	191	18.1234
AT3G07190.1	1157	938.407	59	10.9854
AT3G07195.1	941	722.407	112	27.0889
AT3G07200.1	923	704.478	49	12.153
AT3G07210.1	2179	1960.41	17	1.51516
AT3G07220.1	1210	991.407	167.956	29.6005
AT3G07230.1	371	162.771	388	416.496
AT3G07250.1	3885	3666.41	0	0
AT3G07260.1	914	695.478	1.04391	0.262263
AT3G07270.1	1904	1685.41	126	13.0624
AT3G07273.1	213	45.0201	47	182.409
AT3G07290.1	2643	2424.41	4	0.288277
AT3G07300.3	1714	1495.41	151	17.643
AT3G07310.1	1470	1251.41	425	59.3398
AT3G07320.1	1834	1615.41	9	0.973456
AT3G07330.1	2716	2497.41	167	11.6838
AT3G07340.1	1842	1623.41	101	10.8705
AT3G07350.1	1324	1105.41	103	16.2806
AT3G07360.1	1787	1568.41	994	110.735
AT3G07370.1	1325	1106.41	144	22.7407
AT3G07380.1	645	426.64	0	0
AT3G07390.1	1196	977.407	157	28.066
AT3G07400.1	3373	3154.41	83	4.59744
AT3G07410.1	896	677.478	48	12.3795
AT3G07420.1	2219	2000.41	7	0.611414
AT3G07425.1	456	241.537	0	0
AT3G07430.1	1006	787.407	227	50.3712
AT3G07440.1	1008	789.407	90	19.9204
AT3G07450.1	321	120.541	0	0
AT3G07460.2	1038	819.407	1162	247.778
AT3G07470.1	1032	813.407	918	197.193
AT3G07480.1	860	641.478	309	84.1652
AT3G07490.1	462	247.166	0	0
AT3G07500.1	823	604.542	26	7.51455
AT3G07510.1	898	679.478	17	4.37149
AT3G07520.1	2816	2597.41	177	11.9066
AT3G07522.1	129	13.2577	0	0
AT3G07525.2	837	618.542	70	19.7736
AT3G07530.1	2100	1881.41	33	3.06469
AT3G07540.1	2857	2638.41	11	0.728462
AT3G07550.1	1708	1489.41	72	8.44647
AT3G07560.1	1375	1156.41	452	68.2942
AT3G07565.4	1246	1027.41	109	18.537
AT3G07568.1	496	279.749	102	63.707
AT3G07570.1	1356	1137.41	158	24.2715
AT3G07580.2	757	538.542	97	31.4708
AT3G07590.1	614	395.722	82	36.2059
AT3G07600.1	725	506.594	50	17.2451
AT3G07610.3	3266	3047.41	183	10.4924
AT3G07620.1	1413	1194.41	0	0
AT3G07630.1	1518	1299.41	177	23.8004
AT3G07640.1	987	768.407	146	33.1984
AT3G07650.1	1962	1743.41	291	29.1642
AT3G07660.1	3212	2993.41	167	9.7478
AT3G07670.1	1801	1582.41	246	27.1627
AT3G07680.1	1033	814.407	618	132.588
AT3G07690.1	1699	1480.41	94	11.0944
AT3G07700.3	2677	2458.41	688	48.8979
AT3G07710.1	438	224.266	0	0
AT3G07720.1	1264	1045.41	163	27.2432
AT3G07730.1	1422	1203.41	82	11.9058
AT3G07740.4	1884	1665.41	87	9.12756
AT3G07750.1	1189	970.407	45	8.10242
AT3G07760.1	876	657.478	144	38.2681
AT3G07770.1	2687	2468.41	172	12.175
AT3G07780.1	1933	1714.41	803	81.8385
AT3G07790.1	1852	1633.41	335	35.8349
AT3G07800.1	1426	1207.41	79	11.4322
AT3G07810.2	2451	2232.41	169	13.2272
AT3G07820.1	1400	1181.41	2	0.295792
AT3G07830.1	1460	1241.41	0	0
AT3G07840.1	1296	1077.41	0	0
AT3G07850.1	1691	1472.41	3	0.355999
AT3G07860.1	884	665.478	28	7.35157
AT3G07870.1	1612	1393.41	278	34.8596
AT3G07880.1	1206	987.407	264	46.7158
AT3G07890.1	1835	1616.41	138	14.9171
AT3G07900.1	1892	1673.41	0	0
AT3G07910.1	552	334.285	193	100.878
AT3G07920.1	862	643.478	0	0
AT3G07930.3	1645	1426.41	68	8.32955
AT3G07940.1	1561	1342.41	145	18.873
AT3G07950.1	1272	1053.41	138	22.8896
AT3G07960.1	2817	2598.41	0	0
AT3G07970.1	1382	1163.41	0	0
AT3G07980.1	4514	4295.41	127	5.16601
AT3G07990.1	1724	1505.41	42	4.87474
AT3G08000.1	737	518.594	31	10.4446
AT3G08010.1	1279	1060.41	368	60.6361
AT3G08020.1	2924	2705.41	196.666	12.7014
AT3G08030.1	1439	1220.41	158	22.6208
AT3G08040.1	1999	1780.41	0	0
AT3G08490.1	1067	848.407	0	0
AT3G08500.1	1370	1151.41	0	0
AT3G08505.2	1375	1156.41	23	3.47515
AT3G08510.1	2305	2086.41	1264	105.853
AT3G08520.1	78	31.2857	179.476	1002.34
AT3G08530.1	5638	5419.41	946	30.4997
AT3G08550.1	2013	1794.41	188	18.306
AT3G08560.1	708	489.594	0	0
AT3G08570.1	1854	1635.41	5	0.534195
AT3G08580.1	1460	1241.41	3750	527.804
AT3G08590.1	1986	1767.41	460	45.4755
AT3G08600.1	1430	1211.41	31	4.47124
AT3G08610.1	522	305.018	806	461.707
AT3G08620.1	1268	1049.41	57	9.49045
AT3G08630.1	1389	1170.41	34	5.07572
AT3G08636.1	180	28.7684	0	0
AT3G08640.1	1429	1210.41	195	28.1488
AT3G08650.2	2155	1936.41	268	24.1821
AT3G08660.1	1749	1530.41	9	1.02752
AT3G08670.1	2101	1882.41	48	4.45537
AT3G08680.1	2536	2317.41	42	3.16667
AT3G08690.1	835	616.542	369	104.573
AT3G08700.1	450	235.706	0	0
AT3G08710.1	894	675.478	221	57.1659
AT3G08720.1	1814	1595.41	104	11.3898
AT3G08730.1	1864	1645.41	248	26.3351
AT3G08740.1	958	739.407	412	97.3576
AT3G08750.1	1110	891.407	0	0
AT3G08760.1	2147	1928.41	233	21.1112
AT3G08762.1	177	27.6283	0	0
AT3G08770.2	604	385.722	0	0
AT3G08780.1	1320	1101.41	118	18.7193
AT3G08790.1	1824	1605.41	1	0.108836
AT3G08800.1	3097	2878.41	21	1.27474
AT3G08810.1	1063	844.407	0	0
AT3G08820.1	2062	1843.41	9	0.853055
AT3G08840.2	2844	2625.41	131	8.71828
AT3G08850.1	4819	4600.41	203	7.71002
AT3G08860.1	1712	1493.41	32	3.74393
AT3G08870.1	2227	2008.41	86	7.48174
AT3G08880.1	1002	783.407	24	5.35278
AT3G08890.1	800	581.542	42	12.619
AT3G08900.1	1350	1131.41	2	0.308864
AT3G08910.1	1304	1085.41	36	5.79517
AT3G08920.1	835	616.542	171	48.4607
AT3G08930.1	1954	1735.41	258	25.9761
AT3G08940.2	1124	905.407	6992	1349.32
AT3G08943.1	3165	2946.41	120.483	7.1448
AT3G08947.1	3025	2806.41	20.5167	1.27736
AT3G08950.1	1387	1168.41	63	9.42112
AT3G08960.1	3591	3372.41	168	8.70413
AT3G08970.1	2036	1817.41	65	6.2491
AT3G08980.1	792	573.542	20	6.09286
AT3G08990.1	868	649.478	25	6.72561
AT3G09000.1	2129	1910.41	54	4.93883
AT3G09010.1	1704	1485.41	116	13.6448
AT3G09020.1	1315	1096.41	516	82.2307
AT3G09030.1	1726	1507.41	169	19.589
AT3G09032.1	663	444.64	9	3.53664
AT3G09035.1	1528	1309.41	113	15.0786
AT3G09040.1	3087	2868.41	20	1.21827
AT3G09050.1	1223	1004.41	100	17.3959
AT3G09060.1	2064	1845.41	7	0.662769
AT3G09070.1	2487	2268.41	4	0.308102
AT3G09080.1	3081	2862.41	0	0
AT3G09085.1	608	389.722	105	47.075
AT3G09090.1	3157	2938.41	166	9.8708
AT3G09100.2	2781	2562.41	272	18.5471
AT3G09110.1	1666	1447.41	0	0
AT3G09120.1	1625	1406.41	0	0
AT3G09130.1	1194	975.407	0	0
AT3G09140.1	1856	1637.41	0	0
AT3G09150.2	1358	1139.41	57	8.74082
AT3G09160.1	865	646.478	22	5.946
AT3G09162.1	602	383.722	4	1.82137
AT3G09180.1	1698	1479.41	134	15.8261
AT3G09190.1	1209	990.407	8	1.41134
AT3G09200.1	1331	1112.41	1020	160.211
AT3G09210.1	1175	956.407	283	51.7011
AT3G09220.1	1964	1745.41	0	0
AT3G09230.1	1448	1229.41	27	3.83729
AT3G09240.1	1434	1215.41	1	0.143759
AT3G09250.2	892	673.478	163	42.2883
AT3G09260.1	1806	1587.41	8	0.880557
AT3G09270.1	856	637.542	11	3.01467
AT3G09280.1	339	134.96	0	0
AT3G09290.1	519	302.048	0	0
AT3G09300.1	1804	1585.41	262.334	28.9114
AT3G09310.1	795	576.542	14.6663	4.44472
AT3G09320.1	1392	1173.41	120	17.8685
AT3G09330.1	1575	1356.41	1	0.128815
AT3G09340.1	1587	1368.41	0	0
AT3G09350.1	1466	1247.41	42	5.88298
AT3G09360.1	2188	1969.41	87	7.71862
AT3G09370.2	1840	1621.41	63	6.78898
AT3G09380.1	598	379.722	0	0
AT3G09390.1	538	320.545	11113	6057.56
AT3G09400.1	1953	1734.41	1	0.100741
AT3G09405.1	1735	1516.41	29	3.34147
AT3G09410.1	1740	1521.41	155	17.8009
AT3G09430.1	1085	866.407	1	0.201667
AT3G09440.1	2277	2058.41	265	22.4942
AT3G09450.1	2328	2109.41	0	0
AT3G09470.1	1793	1574.41	212	23.5274
AT3G09480.1	608	389.722	9	4.035
AT3G09490.1	1115	896.407	72	14.0341
AT3G09500.1	680	461.594	700	264.969
AT3G09510.1	1455	1236.41	0	0
AT3G09520.1	1887	1668.41	8	0.837807
AT3G09530.1	1914	1695.41	0	0
AT3G09540.1	1496	1277.41	34	4.65056
AT3G09550.1	2121	1902.41	12	1.10213
AT3G09560.2	3465	3246.41	147	7.91171
AT3G09570.1	1664	1445.41	149	18.0116
AT3G09580.1	1575	1356.41	62	7.98652
AT3G09590.1	561	343.082	0	0
AT3G09600.1	1402	1183.41	34	5.01997
AT3G09620.1	2970	2751.41	0	0
AT3G09630.1	1560	1341.41	604	78.6742
AT3G09640.1	1065	846.407	0	0
AT3G09650.1	2621	2402.41	81	5.89107
AT3G09660.1	2415	2196.41	16	1.27281
AT3G09670.1	2496	2277.41	47	3.6059
AT3G09680.1	661	442.64	1	0.394735
AT3G09690.1	2051	1832.41	54	5.14906
AT3G09700.1	769	550.542	52	16.5032
AT3G09710.2	1939	1720.41	10	1.0156
AT3G09720.1	2049	1830.41	33	3.15008
AT3G09730.2	1355	1136.41	0	0
AT3G09735.1	521	304.018	391	224.716
AT3G09740.1	1292	1073.41	545	88.7132
AT3G09750.1	936	717.407	0	0
AT3G09760.1	1980	1761.41	113	11.2092
AT3G09770.1	1655	1436.41	178	21.652
AT3G09780.1	2421	2202.41	2	0.158668
AT3G09790.1	2331	2112.41	4	0.330856
AT3G09800.1	920	701.478	28	6.97429
AT3G09810.1	1551	1332.41	235	30.8168
AT3G09820.1	1487	1268.41	219	30.1677
AT3G09830.1	1911	1692.41	492	50.7945
AT3G09840.1	2804	2585.41	1641	110.901
AT3G09850.1	2641	2422.41	210	15.1471
AT3G09860.1	616	397.722	484	212.629
AT3G09863.1	132	13.6941	0	0
AT3G09870.1	534	316.673	1	0.551753
AT3G09880.1	2216	1997.41	152	13.2964
AT3G09890.1	1025	806.407	70	15.167
AT3G09900.1	1001	782.407	166	37.0707
AT3G09910.1	1076	857.407	13	2.64919
AT3G09920.1	2807	2588.41	178	12.0155
AT3G09922.1	542	324.449	0	0
AT3G09925.1	516	299.138	0	0
AT3G09930.1	1368	1149.41	0	0
AT3G09940.1	1497	1278.41	121	16.5376
AT3G09950.1	544	326.383	0	0
AT3G09960.1	1113	894.407	9	1.75818
AT3G09970.1	1207	988.407	170	30.0517
AT3G09975.1	99	15.9231	0	0
AT3G09980.1	948	729.407	441	105.639
AT3G09990.1	1254	1035.41	0	0
AT3G10000.1	1446	1227.41	0	0
AT3G10010.1	4184	3965.41	89	3.92155
AT3G10020.1	724	505.594	585	202.167
AT3G10030.1	1997	1778.41	142	13.9513
AT3G10040.1	1657	1438.41	5	0.607357
AT3G10050.1	2238	2019.41	89	7.70056
AT3G10060.1	1040	821.407	477	101.465
AT3G10070.1	1952	1733.41	21	2.11678
AT3G10080.1	903	684.478	23	5.87117
AT3G10090.1	449	234.73	190	141.43
AT3G10110.1	930	711.407	19.8682	4.87973
AT3G10113.1	1011	792.407	1.45381	0.320563
AT3G10116.1	513	296.198	0	0
AT3G10120.1	820	601.542	106	30.789
AT3G10130.1	1088	869.407	586	117.769
AT3G10140.1	1629	1410.41	65	8.05239
AT3G10150.1	1244	1025.41	5	0.851981
AT3G10160.1	2335	2116.41	145	11.9708
AT3G10180.1	3822	3603.41	4	0.193956
AT3G10185.1	312	113.297	0	0
AT3G10190.1	846	627.542	9	2.50585
AT3G10195.1	360	153.245	0	0
AT3G10200.1	1958	1739.41	7	0.703158
AT3G10210.1	928	709.478	133	32.7543
AT3G10220.1	1058	839.407	142	29.5578
AT3G10230.1	1964	1745.41	346	34.6366
AT3G10240.1	1170	951.407	0	0
AT3G10250.1	1414	1195.41	245	35.8102
AT3G10260.3	1386	1167.41	507	75.8825
AT3G10270.1	2574	2355.41	131	9.71765
AT3G10280.1	1380	1161.41	3.22382	0.485001
AT3G10290.1	1200	981.407	1	0.178036
AT3G10300.3	1264	1045.41	313	52.3136
AT3G10310.1	2899	2680.41	1	0.0651861
AT3G10320.1	1847	1628.41	16	1.71677
AT3G10330.1	1289	1070.41	109	17.7924
AT3G10340.1	2584	2365.41	3	0.221601
AT3G10350.2	1601	1382.41	329	41.583
AT3G10360.1	3692	3473.41	122	6.13706
AT3G10370.1	2267	2048.41	147	12.5388
AT3G10380.1	3814	3595.41	479	23.2779
AT3G10390.1	2655	2436.41	44	3.15543
AT3G10400.1	1078	859.407	40	8.13237
AT3G10405.1	1073	854.407	273	55.8282
AT3G10410.1	1828	1609.41	558	60.5793
AT3G10420.2	2445	2226.41	437	34.2952
AT3G10430.1	1113	894.407	0	0
AT3G10439.1	99	15.9231	0	0
AT3G10440.1	1766	1547.41	38	4.29077
AT3G10450.1	1518	1299.41	101	13.581
AT3G10460.1	640	421.64	0	0
AT3G10470.1	1504	1285.41	0	0
AT3G10480.3	1952	1733.41	102	10.2815
AT3G10490.2	1793	1574.41	88	9.76611
AT3G10500.1	2021	1802.41	160	15.5104
AT3G10510.1	1116	897.407	0	0
AT3G10520.1	862	643.478	526	142.826
AT3G10525.1	671	452.64	75	28.9511
AT3G10526.1	171	25.5766	0	0
AT3G10530.1	2036	1817.41	68	6.53752
AT3G10540.1	1955	1736.41	86	8.65372
AT3G10550.1	2904	2685.41	81	5.27025
AT3G10560.1	1812	1593.41	0	0
AT3G10570.1	1738	1519.41	4	0.459983
AT3G10572.1	1278	1059.41	124	20.451
AT3G10580.1	899	680.478	0	0
AT3G10585.1	656	437.64	0	0
AT3G10590.1	621	402.722	0	0
AT3G10595.1	688	469.594	0	0
AT3G10600.1	1755	1536.41	3	0.34117
AT3G10610.1	780	561.542	60	18.6692
AT3G10620.1	810	591.542	131.581	38.8654
AT3G10630.1	1749	1530.41	73.4193	8.38222
AT3G10640.1	1033	814.407	277	59.4284
AT3G10650.1	4395	4176.41	106	4.43465
AT3G10660.1	2142	1923.41	3	0.272525
AT3G10670.1	1376	1157.41	267	40.3071
AT3G10680.1	1473	1254.41	0	0
AT3G10690.1	3170	2951.41	60	3.55204
AT3G10700.1	1646	1427.41	33	4.03945
AT3G10710.1	1686	1467.41	0	0
AT3G10720.2	2050	1831.41	195	18.604
AT3G10730.1	1756	1537.41	43	4.88692
AT3G10740.1	2478	2259.41	402	31.0876
AT3G10750.1	900	681.478	0	0
AT3G10760.1	1570	1351.41	116	14.9978
AT3G10770.1	1444	1225.41	436	62.1673
AT3G10780.1	708	489.594	0	0
AT3G10790.1	960	741.407	0	0
AT3G10800.1	2291	2072.41	132	11.129
AT3G10810.1	1773	1554.41	84	9.44214
AT3G10815.1	846	627.542	9	2.50585
AT3G10820.2	2211	1992.41	45	3.9463
AT3G10840.1	1552	1333.41	15	1.96555
AT3G10845.1	1272	1053.41	1	0.165867
AT3G10850.1	1036	817.407	535	114.359
AT3G10860.1	525	307.987	529	300.109
AT3G10870.1	1041	822.407	3	0.637368
AT3G10880.1	1415	1196.41	1	0.146042
AT3G10890.1	1245	1026.41	0	0
AT3G10900.1	1227	1008.41	0	0
AT3G10910.1	1109	890.407	0.5	0.0981155
AT3G10912.1	1109	890.407	0.5	0.0981155
AT3G10915.5	1167	948.407	160	29.4769
AT3G10920.1	1029	810.407	656	141.435
AT3G10930.1	703	484.594	33	11.8985
AT3G10940.1	1081	862.407	233	47.2063
AT3G10950.1	279	87.6703	0	0
AT3G10960.1	2185	1966.41	35	3.10993
AT3G10970.1	1478	1259.41	436	60.489
AT3G10974.1	231	55.4898	0	0
AT3G10980.1	2532	2313.41	146	11.027
AT3G10985.1	918	699.478	1509	376.939
AT3G10986.1	594	375.722	0	0
AT3G10990.1	534	316.673	1	0.551753
AT3G11000.2	2409	2190.41	13.0082	1.03764
AT3G11010.1	2952	2733.41	1962.16	125.426
AT3G11020.1	1434	1215.41	35	5.03156
AT3G11030.1	1509	1290.41	78	10.5615
AT3G11040.1	2106	1887.41	13	1.20347
AT3G11050.1	1027	808.407	1	0.216135
AT3G11060.1	642	423.64	0	0
AT3G11070.1	1890	1671.41	81	8.46757
AT3G11080.1	2873	2654.41	58.657	3.86108
AT3G11090.1	603	384.722	43	19.5289
AT3G11100.1	1138	919.407	210	39.9087
AT3G11110.1	477	261.344	69	46.131
AT3G11120.1	298	101.943	176	301.654
AT3G11130.1	5785	5566.41	1040	32.6448
AT3G11150.1	1289	1070.41	1	0.163233
AT3G11160.1	714	495.594	0	0
AT3G11165.1	456	241.537	0	0
AT3G11170.1	1825	1606.41	1028	111.813
AT3G11180.2	1443	1224.41	0	0
AT3G11200.1	1294	1075.41	301	48.9046
AT3G11210.1	1370	1151.41	6	0.910497
AT3G11220.2	1635	1416.41	72	8.88179
AT3G11230.2	686	467.594	285	106.496
AT3G11240.1	2022	1803.41	44	4.263
AT3G11250.1	1243	1024.41	96	16.374
AT3G11260.1	750	531.542	0	0
AT3G11270.1	1439	1220.41	91	13.0284
AT3G11280.1	1242	1023.41	417	71.194
AT3G11290.1	1696	1477.41	84	9.93425
AT3G11300.1	627	408.722	0	0
AT3G11310.1	1620	1401.41	0	0
AT3G11320.1	1615	1396.41	141	17.6426
AT3G11325.1	1395	1176.41	0	0
AT3G11330.1	1924	1705.41	75	7.68403
AT3G11340.1	1487	1268.41	10	1.37752
AT3G11350.1	1080	861.407	0	0
AT3G11370.1	1782	1563.41	0	0
AT3G11380.1	1626	1407.41	0	0
AT3G11385.1	2301	2082.41	0	0
AT3G11390.1	2133	1914.41	0	0
AT3G11397.1	1103	884.407	140	27.6587
AT3G11400.2	1317	1098.41	316	50.2666
AT3G11402.1	2127	1908.41	77	7.04978
AT3G11405.1	465	250.016	0	0
AT3G11410.1	1639	1420.41	1042	128.177
AT3G11420.1	2124	1905.41	95	8.71148
AT3G11430.1	1929	1710.41	0	0
AT3G11440.1	2015	1796.41	27	2.62612
AT3G11450.1	2432	2213.41	472	37.2595
AT3G11460.1	1872	1653.41	17	1.79649
AT3G11470.2	1155	936.407	42	7.83683
AT3G11480.1	1424	1205.41	4	0.579805
AT3G11490.1	1308	1089.41	46	7.37775
AT3G11500.1	589	370.797	113	53.2474
AT3G11510.1	827	608.542	694	199.262
AT3G11520.1	1530	1311.41	0	0
AT3G11530.1	746	527.542	153	50.6746
AT3G11540.1	3788	3569.41	217	10.6223
AT3G11550.1	827	608.542	0	0
AT3G11560.2	3043	2824.41	651.508	40.304
AT3G11570.1	1905	1686.41	6.49248	0.672673
AT3G11580.1	1106	887.407	24	4.72546
AT3G11590.1	2218	1999.41	94.2291	8.23455
AT3G11591.1	443	229.059	6.7709	5.16482
AT3G11600.1	751	532.542	13	4.26526
AT3G11620.2	1336	1117.41	65	10.1638
AT3G11630.1	1008	789.407	1138	251.882
AT3G11640.1	700	481.594	5	1.81403
AT3G11650.1	892	673.478	129	33.4674
AT3G11660.1	1109	890.407	537	105.376
AT3G11670.1	2687	2468.41	270	19.1119
AT3G11680.1	1467	1248.41	0	0
AT3G11690.1	1491	1272.41	41	5.63007
AT3G11700.1	1970	1751.41	380	37.9099
AT3G11710.1	2172	1953.41	397	35.5103
AT3G11720.3	1870	1651.41	132	13.9661
AT3G11730.1	915	696.478	291	73.0032
AT3G11740.1	690	471.594	1	0.3705
AT3G11745.1	557	339.082	41	21.1268
AT3G11750.1	441	227.129	33	25.3862
AT3G11760.1	2350	2131.41	18	1.47558
AT3G11770.1	848	629.542	85	23.5912
AT3G11773.2	774	555.542	4	1.25805
AT3G11780.2	823	604.542	361	104.337
AT3G11800.1	954	735.407	145	34.4506
AT3G11810.1	1236	1017.41	338	58.0468
AT3G11820.1	1524	1305.41	539	72.1438
AT3G11825.1	303	105.993	0	0
AT3G11830.1	1965	1746.41	251	25.1122
AT3G11840.1	1598	1379.41	267	33.8201
AT3G11850.1	1976	1757.41	212	21.0775
AT3G11860.1	759	540.542	3	0.969724
AT3G11870.1	1665	1446.41	0	0
AT3G11880.1	1707	1488.41	292	34.2781
AT3G11890.2	1815	1596.41	76	8.31814
AT3G11900.1	1645	1426.41	113	13.8417
AT3G11910.1	3841	3622.41	384	18.5221
AT3G11920.1	1893	1674.41	0	0
AT3G11930.3	1116	897.407	598	116.431
AT3G11940.1	1017	798.407	658	143.998
AT3G11945.2	1458	1239.41	265	37.3584
AT3G11950.1	2010	1791.41	49	4.77923
AT3G11960.1	4400	4181.41	125	5.22328
AT3G11964.1	5691	5472.41	137	4.3742
AT3G11980.1	2112	1893.41	0	0
AT3G11990.1	653	434.64	0	0
AT3G12000.1	1359	1140.41	1	0.153213
AT3G12010.1	2699	2480.41	74.5	5.24795
AT3G12012.1	2699	2480.41	74.5	5.24795
AT3G12020.2	3598	3379.41	246	12.7189
AT3G12030.1	715	496.594	70	24.6293
AT3G12040.1	1037	818.407	92	19.6415
AT3G12050.1	1433	1214.41	177	25.4663
AT3G12060.1	1671	1452.41	0	0
AT3G12070.1	1297	1078.41	37	5.9948
AT3G12080.1	2209	1990.41	248	21.7704
AT3G12090.1	1036	817.407	28	5.98516
AT3G12100.1	1457	1238.41	174	24.5495
AT3G12110.1	1434	1215.41	11	1.58135
AT3G12120.1	1635	1416.41	1236	152.471
AT3G12130.1	1271	1052.41	187	31.0466
AT3G12140.3	1535	1316.41	200	26.5458
AT3G12145.1	1405	1186.41	35	5.15455
AT3G12150.1	1652	1433.41	94	11.4581
AT3G12160.1	669	450.64	0	0
