target_id	length	eff_length	est_counts	tpm
AT1G65541.1	96	11.9767	2	42.0203
AT1G65550.1	1626	1411.47	0	0
AT1G65560.1	1399	1184.47	51	10.8346
AT1G65570.1	1194	979.47	0	0
AT1G65580.1	3729	3514.47	284	20.3342
AT1G65590.1	1922	1707.47	173	25.4954
AT1G65610.1	2115	1900.47	2	0.264812
AT1G65620.1	1381	1166.47	35	7.55028
AT1G65630.1	1680	1465.47	0	0
AT1G65640.1	1572	1357.47	0	0
AT1G65650.1	1289	1074.47	162	37.9393
AT1G65660.1	1857	1642.47	229	35.0838
AT1G65670.1	1449	1234.47	0	0
AT1G65680.1	822	607.47	0	0
AT1G65681.1	672	457.663	0	0
AT1G65690.1	1026	811.47	23	7.13221
AT1G65700.3	763	548.47	115	52.7611
AT1G65710.1	1642	1427.47	29	5.1121
AT1G65720.1	815	600.47	626	262.332
AT1G65730.1	2371	2156.47	75	8.75158
AT1G65740.1	1116	901.47	0	0
AT1G65760.1	1089	874.47	1	0.287756
AT1G65770.1	1083	868.47	0	0
AT1G65780.1	3198	2983.47	3	0.253028
AT1G65790.1	2532	2317.47	13.8279	1.50145
AT1G65800.1	2781	2566.47	77.1721	7.56646
AT1G65810.1	3153	2938.47	2	0.171268
AT1G65820.3	907	692.47	372	135.179
AT1G65840.1	2183	1968.47	308	39.3723
AT1G65845.1	489	276.821	8	7.2721
AT1G65850.2	3269	3054.47	1	0.082382
AT1G65860.1	1591	1376.47	1	0.182811
AT1G65870.1	570	356.211	0	0
AT1G65880.1	1748	1533.47	0	0
AT1G65890.1	1926	1711.47	6	0.882166
AT1G65900.1	1575	1360.47	98	18.1262
AT1G65907.1	93	11.9394	0	0
AT1G65910.1	2094	1879.47	14	1.87439
AT1G65920.1	3276	3061.47	91	7.47962
AT1G65930.1	1703	1488.47	1348	227.886
AT1G65950.1	1837	1622.47	77	11.9422
AT1G65960.2	2053	1838.47	1445.69	197.874
AT1G65970.1	737	522.47	1031.31	496.702
AT1G65980.1	890	675.47	1111	413.882
AT1G65985.1	1456	1241.47	9	1.82421
AT1G65990.1	1662	1447.47	0	0
AT1G66000.1	1095	880.47	0	0
AT1G66020.1	2008	1793.47	0	0
AT1G66030.1	504	291.34	0	0
AT1G66040.1	1869	1654.47	3.36294	0.51148
AT1G66045.1	435	225.521	0	0
AT1G66050.1	2050	1835.47	13.6371	1.86957
AT1G66060.1	1630	1415.47	3	0.533321
AT1G66070.1	1199	984.47	143	36.5512
AT1G66080.1	842	627.47	29	11.6298
AT1G66090.1	1555	1340.47	3	0.563161
AT1G66100.1	674	459.617	1	0.547485
AT1G66110.1	1017	802.47	1	0.313574
AT1G66120.1	1854	1639.47	212	32.5387
AT1G66130.1	1361	1146.47	34	7.46251
AT1G66140.1	1250	1035.47	0	0
AT1G66145.1	306	111.398	0	0
AT1G66150.1	3257	3042.47	1009	83.4513
AT1G66160.1	1413	1198.47	27	5.66898
AT1G66170.1	2495	2280.47	1	0.110343
AT1G66180.1	1626	1411.47	403	71.8459
AT1G66190.1	1144	929.47	17	4.60238
AT1G66200.3	1282	1067.47	976	230.071
AT1G66210.1	2519	2304.47	392	42.8039
AT1G66220.1	2262	2047.47	2	0.245799
AT1G66230.1	1186	971.47	5	1.29512
AT1G66235.1	798	583.47	9	3.88144
AT1G66240.1	515	302.132	298	248.192
AT1G66245.1	864	649.47	0	0
AT1G66250.1	1786	1571.47	60	9.60757
AT1G66260.1	1310	1095.47	1050	241.189
AT1G66270.1	1741	1526.47	1	0.164847
AT1G66280.1	1870	1655.47	6	0.912007
AT1G66290.1	1362	1147.47	1	0.219294
AT1G66300.1	1371	1156.47	0	0
AT1G66310.1	1329	1114.47	2	0.451575
AT1G66320.1	1603	1388.47	0	0
AT1G66330.1	1610	1395.47	197	35.5234
AT1G66340.1	2774	2559.47	150	14.7472
AT1G66345.1	1635	1420.47	34	6.02303
AT1G66350.1	1849	1634.47	337	51.8826
AT1G66360.1	806	591.47	2	0.850875
AT1G66370.1	741	526.47	1	0.477964
AT1G66380.1	420	211.563	0	0
AT1G66390.1	986	771.47	0	0
AT1G66400.1	797	582.47	54	23.3286
AT1G66410.2	850	635.47	1256	497.351
AT1G66420.1	849	634.47	0	0
AT1G66430.1	1520	1305.47	385	74.21
AT1G66440.1	2181	1966.47	0	0
AT1G66450.1	2103	1888.47	1	0.133247
AT1G66460.1	1563	1348.47	3	0.55982
AT1G66470.1	1399	1184.47	0	0
AT1G66475.1	144	18.0589	0	0
AT1G66480.1	965	750.47	13	4.35892
AT1G66490.1	1083	868.47	1	0.289744
AT1G66500.1	1502	1287.47	59	11.5314
AT1G66510.1	1407	1192.47	49	10.3399
AT1G66520.1	1321	1106.47	67	15.2371
AT1G66530.1	1991	1776.47	124	17.5644
AT1G66540.1	1623	1408.47	85	15.1859
AT1G66550.1	765	550.47	0	0
AT1G66553.1	111	11.9882	0	0
AT1G66560.1	750	535.47	0	0
AT1G66570.1	1614	1399.47	2	0.359613
AT1G66580.1	882	667.47	1493.79	563.154
AT1G66590.2	680	465.617	38.5928	20.8567
AT1G66600.1	841	626.47	2	0.803338
AT1G66610.1	1101	886.47	0	0
AT1G66620.1	1051	836.47	28	8.42318
AT1G66630.1	1105	890.47	1	0.282585
AT1G66640.1	1251	1036.47	0	0
AT1G66650.1	990	775.47	8	2.59593
AT1G66660.2	1263	1048.47	49	11.76
AT1G66670.1	1196	981.47	504	129.218
AT1G66680.1	1438	1223.47	148	30.4395
AT1G66690.1	1114	899.47	1	0.279758
AT1G66700.1	1299	1084.47	4	0.928135
AT1G66720.1	1115	900.47	0	0
AT1G66730.1	4724	4509.47	161	8.98398
AT1G66740.1	1055	840.47	65	19.4608
AT1G66750.1	1345	1130.47	37	8.2359
AT1G66760.2	1811	1596.47	180	28.3714
AT1G66770.1	786	571.47	0	0
AT1G66780.1	1458	1243.47	0	0
AT1G66790.1	183	32.0798	0	0
AT1G66800.1	1128	913.47	1	0.27547
AT1G66810.1	1006	791.47	9	2.86139
AT1G66820.1	512	299.192	19	15.9798
AT1G66830.1	2177	1962.47	2	0.256446
AT1G66840.1	2094	1879.47	27	3.6149
AT1G66850.1	477	265.311	811	769.19
AT1G66852.1	333	133.862	0	0
AT1G66855.1	464	252.833	0	0
AT1G66860.1	1499	1284.47	2	0.391809
AT1G66870.1	1485	1270.47	0	0
AT1G66880.1	4064	3849.47	64	4.18357
AT1G66890.1	557	343.42	36	26.3782
AT1G66900.1	1398	1183.47	99	21.0497
AT1G66910.1	2006	1791.47	26.6738	3.74665
AT1G66920.2	2050	1835.47	5.32621	0.730196
AT1G66930.1	2025	1810.47	19	2.64077
AT1G66940.1	1279	1064.47	216	51.0609
AT1G66950.1	4557	4342.47	10	0.579471
AT1G66960.1	2639	2424.47	11	1.14168
AT1G66970.2	2663	2448.47	206	21.171
AT1G66980.1	3561	3346.47	205	15.4147
AT1G67000.1	2830	2615.47	2	0.192419
AT1G67020.1	1980	1765.47	0	0
AT1G67025.1	1274	1059.47	11	2.6126
AT1G67030.1	970	755.47	3	0.999246
AT1G67035.2	981	766.47	12	3.93962
AT1G67040.1	3101	2886.47	57	4.96908
AT1G67050.1	1162	947.47	89	23.637
AT1G67060.1	1084	869.47	175	50.6468
AT1G67070.1	1750	1535.47	21	3.44149
AT1G67080.1	1022	807.47	228	71.0521
AT1G67090.1	1025	810.47	13999.9	4346.66
AT1G67100.1	957	742.47	1	0.338914
AT1G67110.1	1735	1520.47	11	1.82047
AT1G67120.1	16347	16132.5	400	6.23918
AT1G67130.1	1176	961.47	0	0
AT1G67140.3	6877	6662.47	283	10.6886
AT1G67148.1	425	216.17	0	0
AT1G67150.2	1440	1225.47	0	0
AT1G67160.1	1353	1138.47	0	0
AT1G67170.1	1561	1346.47	45	8.40977
AT1G67180.1	1450	1235.47	20	4.07349
AT1G67190.1	1513	1298.47	75	14.5344
AT1G67210.1	1673	1458.47	39	6.72877
AT1G67220.1	4212	3997.47	6	0.377689
AT1G67230.1	3981	3766.47	761	50.8415
AT1G67250.1	681	466.617	225	121.336
AT1G67260.1	1080	865.47	0	0
AT1G67265.1	645	430.752	98	57.2489
AT1G67270.1	1772	1557.47	1	0.161566
AT1G67280.1	1489	1274.47	481	94.9695
AT1G67290.1	2072	1857.47	298	40.3704
AT1G67300.2	1793	1578.47	188	29.9702
AT1G67310.1	3051	2836.47	226	20.0493
AT1G67320.3	1677	1462.47	86	14.7972
AT1G67325.2	1734	1519.47	155	25.6689
AT1G67330.1	1323	1108.47	3	0.681029
AT1G67340.1	1416	1201.47	57	11.938
AT1G67350.1	862	647.47	413	160.509
AT1G67360.2	1205	990.47	140	35.5677
AT1G67370.1	2145	1930.47	10	1.30348
AT1G67390.1	1440	1225.47	0	0
AT1G67400.1	1027	812.47	34	10.5303
AT1G67410.1	1805	1590.47	42	6.64496
AT1G67420.2	2873	2658.47	46	4.35406
AT1G67430.1	740	525.47	1819	871.071
AT1G67440.1	1571	1356.47	58	10.7594
AT1G67450.1	1197	982.47	0	0
AT1G67455.1	651	436.752	0	0
AT1G67460.1	1620	1405.47	3	0.537116
AT1G67470.1	1395	1180.47	14	2.98429
AT1G67480.1	1856	1641.47	458	70.2103
AT1G67490.1	2756	2541.47	100	9.9011
AT1G67500.2	5883	5668.47	52	2.30837
AT1G67510.1	2160	1945.47	57	7.37257
AT1G67520.1	2387	2172.47	2	0.231657
AT1G67530.1	2755	2540.47	70	6.9335
AT1G67540.2	1153	938.47	4	1.07253
AT1G67550.1	3103	2888.47	75	6.53374
AT1G67560.1	2928	2713.47	451	41.8235
AT1G67570.1	1849	1634.47	37	5.69631
AT1G67580.1	3116	2901.47	221	19.1665
AT1G67590.1	1298	1083.47	138	32.0502
AT1G67600.1	977	762.47	24	7.92058
AT1G67620.1	877	662.47	49	18.6122
AT1G67623.1	891	676.47	6	2.23188
AT1G67630.1	2115	1900.47	84	11.1221
AT1G67635.1	963	748.47	0	0
AT1G67640.1	1326	1111.47	13	2.94316
AT1G67650.1	2129	1914.47	14	1.84013
AT1G67660.1	1280	1065.47	89	21.0193
AT1G67670.1	195	37.4819	2	13.4269
AT1G67680.1	2263	2048.47	248	30.4643
AT1G67690.1	2133	1918.47	59	7.73865
AT1G67700.2	985	770.47	336	109.737
AT1G67710.1	2048	1833.47	8	1.09796
AT1G67720.1	3160	2945.47	162	13.8398
AT1G67730.1	1418	1203.47	530	110.818
AT1G67740.1	1087	872.47	652	188.047
AT1G67750.1	1637	1422.47	93	16.4516
AT1G67760.1	697	482.569	5	2.60723
AT1G67770.1	1584	1369.47	0	0
AT1G67775.1	385	179.471	0	0
AT1G67780.1	1539	1324.47	20	3.79976
AT1G67785.1	223	52.3443	363	1745.04
AT1G67790.1	1731	1516.47	56	9.29229
AT1G67800.2	1717	1502.47	39	6.53172
AT1G67810.1	862	647.47	32	12.4365
AT1G67820.1	1447	1232.47	13	2.65421
AT1G67830.1	1256	1041.47	109	26.3359
AT1G67840.1	2126	1911.47	102	13.4277
AT1G67850.1	1933	1718.47	63	9.22501
AT1G67855.1	467	255.782	0	0
AT1G67856.1	616	401.836	3	1.87863
AT1G67860.1	459	248.111	270	273.833
AT1G67865.1	449	238.603	770	812.052
AT1G67870.1	1135	920.47	191	52.2146
AT1G67875.1	195	37.4819	0	0
AT1G67880.1	1615	1400.47	69	12.3978
AT1G67890.1	2820	2605.47	150	14.4868
AT1G67900.1	2451	2236.47	157	17.6646
AT1G67910.1	672	457.663	9	4.9484
AT1G67920.1	597	382.992	7	4.59913
AT1G67930.1	2668	2453.47	184	18.8715
AT1G67940.1	1063	848.47	22	6.52461
AT1G67950.3	1171	956.47	93	24.467
AT1G67960.1	2117	1902.47	74	9.78774
AT1G67970.1	1419	1204.47	55	11.4904
AT1G67980.1	1006	791.47	11	3.49725
AT1G67990.1	859	644.47	208	81.2137
AT1G68000.1	1005	790.47	153	48.7051
AT1G68010.2	1449	1234.47	430	87.6509
AT1G68020.2	2919	2704.47	306	28.4713
AT1G68030.1	1050	835.47	7	2.10832
AT1G68040.1	1100	885.47	0	0
AT1G68050.1	2113	1898.47	326	43.2098
AT1G68060.1	2594	2379.47	529	55.9428
AT1G68070.1	1313	1098.47	101	23.1367
AT1G68080.1	1489	1274.47	50	9.87209
AT1G68090.1	951	736.47	5	1.70838
AT1G68100.1	1674	1459.47	86	14.8276
AT1G68110.1	1433	1218.47	460	94.9974
AT1G68120.1	949	734.47	10	3.42606
AT1G68130.1	1769	1554.47	73	11.817
AT1G68140.1	1678	1463.47	220	37.8275
AT1G68150.1	1228	1013.47	1	0.248289
AT1G68160.1	1451	1236.47	88	17.9088
AT1G68170.1	1074	859.47	40	11.7111
AT1G68180.1	941	726.47	1	0.346378
AT1G68185.1	1027	812.47	46	14.2469
AT1G68190.1	1340	1125.47	61	13.6384
AT1G68200.1	927	712.47	4	1.41274
AT1G68210.1	2268	2053.47	0	0
AT1G68220.1	847	632.47	117	46.5495
AT1G68230.2	489	276.821	8	7.2721
AT1G68238.1	375	170.306	0	0
AT1G68240.1	936	721.47	0	0
AT1G68250.1	822	607.47	0	0
AT1G68260.1	830	615.47	88	35.9786
AT1G68270.1	1608	1393.47	9	1.62522
AT1G68280.1	567	353.246	0	0
AT1G68290.1	1094	879.47	31	8.86971
AT1G68300.1	766	551.47	160	73.0074
AT1G68310.1	755	540.47	118	54.9388
AT1G68320.1	1073	858.47	85	24.9151
AT1G68330.1	1280	1065.47	27	6.37663
AT1G68340.1	1052	837.47	42	12.6197
AT1G68350.1	776	561.47	7	3.13719
AT1G68360.1	735	520.47	12	5.80169
AT1G68370.1	1745	1530.47	248	40.7751
AT1G68380.1	1343	1128.47	0	0
AT1G68390.1	1454	1239.47	5	1.01509
AT1G68400.1	2405	2190.47	56	6.43308
AT1G68410.1	1796	1581.47	325	51.7119
AT1G68420.1	264	79.4578	0	0
AT1G68430.1	540	326.756	6	4.62058
AT1G68440.1	1241	1026.47	388	95.1161
AT1G68450.1	739	524.47	1	0.479787
AT1G68460.1	1573	1358.47	6	1.1114
AT1G68470.1	1539	1324.47	19	3.60977
AT1G68480.1	1224	1009.47	5	1.24636
AT1G68490.1	1337	1122.47	380	85.1878
AT1G68500.1	509	296.311	28	23.7782
AT1G68510.1	1104	889.47	0	0
AT1G68520.1	1596	1381.47	453	82.5135
AT1G68526.1	291	99.5882	0	0
AT1G68530.1	1861	1646.47	1440	220.078
AT1G68540.1	1134	919.47	51	13.9573
AT1G68550.1	1830	1615.47	86	13.3958
AT1G68552.1	1830	1615.47	86	13.3958
AT1G68560.1	3106	2891.47	1827	158.997
AT1G68570.1	2031	1816.47	399	55.273
AT1G68580.2	2526	2311.47	368	40.0616
AT1G68585.1	799	584.47	20	8.61066
AT1G68590.1	753	538.47	538	251.414
AT1G68600.1	1875	1660.47	69	10.4565
AT1G68610.1	483	271.042	86	79.8418
AT1G68620.1	1294	1079.47	103	24.0102
AT1G68630.1	1402	1187.47	3.88397	0.823041
AT1G68640.1	1762	1547.47	12.116	1.97018
AT1G68650.1	962	747.47	21	7.06959
AT1G68660.1	765	550.47	161	73.5971
AT1G68670.1	1583	1368.47	183	33.6499
AT1G68680.1	651	436.752	85	48.9725
AT1G68690.1	3050	2835.47	94	8.34202
AT1G68700.1	1034	819.47	29.7351	9.13071
AT1G68710.1	3984	3769.47	166.265	11.0991
AT1G68720.1	4215	4000.47	221	13.9011
AT1G68725.1	747	532.47	19	8.97898
AT1G68730.1	513	300.132	38	31.8596
AT1G68740.1	2724	2509.47	90	9.02462
AT1G68750.1	3102	2887.47	5	0.435734
AT1G68760.1	698	483.569	98	50.996
AT1G68765.1	536	322.821	7	5.45638
AT1G68780.1	1886	1671.47	93	14.0008
AT1G68790.1	3643	3428.47	260	19.0828
AT1G68795.1	798	583.47	9	3.88144
AT1G68800.1	1380	1165.47	11	2.37498
AT1G68810.1	1511	1296.47	92	17.8564
AT1G68820.1	1784	1569.47	319	51.1453
AT1G68825.1	464	252.833	15	14.9288
AT1G68830.1	1975	1760.47	139	19.868
AT1G68840.1	1410	1195.47	5	1.05245
AT1G68845.1	417	208.67	0	0
AT1G68850.1	1271	1056.47	0	0
AT1G68862.1	501	288.34	21	18.3266
AT1G68870.1	654	439.752	43	24.6053
AT1G68875.1	713	498.521	406	204.933
AT1G68880.1	725	510.521	0	0
AT1G68890.1	5352	5137.47	212	10.3838
AT1G68905.1	288	97.3635	0	0
AT1G68907.1	291	99.5882	0	0
AT1G68910.1	2060	1845.47	84	11.4536
AT1G68920.1	2300	2085.47	159	19.185
AT1G68930.1	2232	2017.47	15	1.87091
AT1G68935.1	814	599.47	4.43704	1.86249
AT1G68940.3	3525	3310.47	31.563	2.39915
AT1G68945.1	369	165.024	118	179.93
AT1G68960.1	1292	1077.47	0	0
AT1G68980.1	2033	1818.47	55	7.61071
AT1G68990.2	3270	3055.47	141	11.6121
AT1G69010.1	1302	1087.47	96	22.2138
AT1G69020.1	2337	2122.47	33	3.91238
AT1G69030.1	1118	903.47	187	52.0831
AT1G69040.2	1620	1405.47	539	96.5019
AT1G69050.1	425	216.17	12	13.9686
AT1G69060.1	2309	2094.47	63	7.56894
AT1G69070.1	2815	2600.47	157	15.192
AT1G69080.1	883	668.47	23	8.65794
AT1G69090.1	1206	991.47	0	0
AT1G69100.1	1104	889.47	1	0.282903
AT1G69120.1	1228	1013.47	299	74.2384
AT1G69150.1	1554	1339.47	0	0
AT1G69160.1	1375	1160.47	35	7.58932
AT1G69170.1	1829	1614.47	75	11.6896
AT1G69180.1	934	719.47	92	32.1769
AT1G69190.1	1699	1484.47	0	0
AT1G69200.1	2120	1905.47	213	28.1285
AT1G69210.1	1063	848.47	46	13.6424
AT1G69220.1	2772	2557.47	240	23.614
AT1G69230.1	617	402.836	2	1.24931
AT1G69240.1	1490	1275.47	0	0
AT1G69250.1	1715	1500.47	203	34.0437
AT1G69260.1	1454	1239.47	8	1.62414
AT1G69270.1	2014	1799.47	60	8.39025
AT1G69280.1	2743	2528.47	22.5741	2.24658
AT1G69290.1	1977	1762.47	32.4259	4.62955
AT1G69295.1	1688	1473.47	377	64.3826
AT1G69310.1	1360	1145.47	45	9.88547
AT1G69320.1	653	438.752	0	0
AT1G69325.1	363	159.704	1	1.57563
AT1G69330.1	1374	1159.47	81	17.579
AT1G69340.1	2101	1886.47	256	34.1475
AT1G69350.1	2364	2149.47	13	1.52188
AT1G69360.1	3259	3044.47	75	6.19895
AT1G69370.1	1261	1046.47	93.6375	22.516
AT1G69380.1	1460	1245.47	63.3625	12.8017
AT1G69390.1	973	758.47	131	43.4612
AT1G69400.1	1225	1010.47	9	2.24124
AT1G69410.1	768	553.47	463	210.502
AT1G69420.2	2064	1849.47	386	52.518
AT1G69430.1	1602	1387.47	25	4.53404
AT1G69440.1	3161	2946.47	35	2.98906
AT1G69450.1	2278	2063.47	96	11.7069
AT1G69460.1	973	758.47	369	122.421
AT1G69470.1	423	214.368	0	0
AT1G69480.1	2484	2269.47	8	0.887021
AT1G69485.1	730	515.47	1	0.488164
AT1G69490.1	1100	885.47	187	53.1418
AT1G69500.1	1743	1528.47	7	1.15242
AT1G69510.1	780	565.47	378	168.21
AT1G69520.1	794	579.47	21	9.11921
AT1G69523.1	1314	1099.47	23	5.26396
AT1G69526.2	1385	1170.47	7	1.5049
AT1G69530.3	1322	1107.47	326	74.072
AT1G69540.1	1540	1325.47	5	0.949224
AT1G69550.1	5199	4984.47	148	7.47156
AT1G69560.1	1181	966.47	7	1.82254
AT1G69570.1	1709	1494.47	129	21.7206
AT1G69580.2	1198	983.47	52	13.3049
AT1G69588.1	884	669.47	5	1.87935
AT1G69600.1	729	514.47	55	26.9012
AT1G69610.1	2051	1836.47	89	12.1948
AT1G69620.1	666	451.663	1370	763.263
AT1G69630.1	1356	1141.47	2	0.440894
AT1G69640.1	1286	1071.47	169	39.6895
AT1G69650.1	885	670.47	0	0
AT1G69660.1	696	481.569	0	0
AT1G69670.1	2337	2122.47	87	10.3145
AT1G69680.1	1202	987.47	56	14.2703
AT1G69690.1	1628	1413.47	200	35.6051
AT1G69700.1	816	601.47	215	89.9483
AT1G69710.1	3501	3286.47	7	0.535965
AT1G69720.1	1115	900.47	5	1.39723
AT1G69730.1	2450	2235.47	39	4.39
AT1G69740.1	1680	1465.47	534	91.6923
AT1G69750.1	1198	983.47	153.407	39.2512
AT1G69760.1	1449	1234.47	175	35.6719
AT1G69770.1	2764	2549.47	242	23.8855
AT1G69780.1	1398	1183.47	264	56.1326
AT1G69790.1	1588	1373.47	26	4.76346
AT1G69800.2	1621	1406.47	59	10.5558
AT1G69810.1	1166	951.47	8	2.11575
AT1G69818.1	383	177.619	0	0
AT1G69820.1	865	650.47	0	0
AT1G69825.1	222	51.6906	0	0
AT1G69828.1	225	53.5572	0	0
AT1G69830.1	2954	2739.47	668	61.359
AT1G69840.1	1274	1059.47	1319	313.274
AT1G69850.1	2092	1877.47	170	22.7848
AT1G69860.1	1668	1453.47	3	0.519378
AT1G69870.1	2167	1952.47	1919	247.32
AT1G69880.1	707	492.521	5	2.55455
AT1G69890.1	1244	1029.47	203	49.6193
AT1G69900.1	1348	1133.47	10	2.22003
AT1G69910.1	2153	1938.47	69	8.95692
AT1G69920.1	931	716.47	1	0.351213
AT1G69930.1	1048	833.47	3	0.905732
AT1G69935.1	894	679.47	96	35.5525
AT1G69940.1	1353	1138.47	283.234	62.6026
AT1G69960.1	1281	1066.47	190	44.8305
AT1G69970.1	357	154.347	6	9.78185
AT1G69980.1	841	626.47	128	51.4136
AT1G69990.1	1776	1561.47	0	0
AT1G70000.1	1246	1031.47	12	2.92747
AT1G70020.1	884	669.47	5	1.87935
AT1G70030.1	737	522.47	0	0
AT1G70040.1	805	590.47	1	0.426158
AT1G70060.1	4483	4268.47	255	15.0327
AT1G70070.1	3564	3349.47	172	12.9217
AT1G70080.1	1836	1621.47	10	1.55189
AT1G70090.1	1608	1393.47	661	119.364
AT1G70100.3	2039	1824.47	259	35.7216
AT1G70110.1	2001	1786.47	0	0
AT1G70120.1	582	368.03	0	0
AT1G70130.1	1971	1756.47	0	0
AT1G70140.1	2465	2250.47	11	1.22995
AT1G70150.1	1192	977.47	34	8.75274
AT1G70160.1	1966	1751.47	512	73.559
AT1G70170.1	1483	1268.47	11	2.18213
AT1G70180.2	1970	1755.47	112	16.0544
AT1G70190.1	1036	821.47	169	51.7683
AT1G70200.1	1883	1668.47	181	27.2979
AT1G70209.1	144	18.0589	0	0
AT1G70210.1	2020	1805.47	276	38.4669
AT1G70220.1	869	654.47	4	1.53794
AT1G70230.1	1616	1401.47	28	5.02739
AT1G70250.1	2410	2195.47	25	2.86537
AT1G70260.1	1463	1248.47	0	0
AT1G70270.1	461	249.96	81	81.5422
AT1G70280.2	1958	1743.47	192	27.7112
AT1G70290.1	3019	2804.47	657	58.9499
AT1G70300.1	2859	2644.47	60	5.70928
AT1G70310.1	1297	1082.47	255	59.2779
AT1G70320.1	11200	10985.5	896	20.5238
AT1G70330.1	1623	1408.47	196.032	35.0226
AT1G70340.1	2363	2148.47	15.9679	1.87019
AT1G70350.1	568	354.211	53	37.6515
AT1G70360.1	525	311.948	23	18.553
AT1G70370.1	2352	2137.47	504	59.3334
AT1G70380.1	1134	919.47	0	0
AT1G70390.1	999	784.47	4	1.28308
AT1G70400.3	910	695.47	0	0
AT1G70410.2	1336	1121.47	440	98.7265
AT1G70420.1	1189	974.47	36	9.29614
AT1G70430.1	2151	1936.47	20	2.59889
AT1G70440.1	1114	899.47	4	1.11903
AT1G70450.1	1185	970.47	0	0
AT1G70460.1	2732	2517.47	2	0.19991
AT1G70470.1	765	550.47	40	18.285
AT1G70480.2	1409	1194.47	160	33.7065
AT1G70490.1	918	703.47	1017	363.784
AT1G70500.1	1407	1192.47	2	0.422038
AT1G70505.1	1077	862.47	34	9.91981
AT1G70510.1	1368	1153.47	20	4.36307
AT1G70520.1	2194	1979.47	246	31.2719
AT1G70530.1	1941	1726.47	147	21.4253
AT1G70540.1	741	526.47	33	15.7728
AT1G70550.1	1926	1711.47	51	7.49841
AT1G70560.1	1399	1184.47	39	8.28532
AT1G70570.2	2240	2025.47	136	16.8959
AT1G70580.1	1795	1580.47	152	24.2006
AT1G70590.1	1367	1152.47	72	15.7207
AT1G70600.1	737	522.47	1361	655.489
AT1G70610.1	2400	2185.47	103	11.8593
AT1G70620.3	3249	3034.47	542	44.9454
AT1G70630.1	2243	2028.47	40	4.96204
AT1G70640.1	765	550.47	14	6.39975
AT1G70650.1	1561	1346.47	21	3.92456
AT1G70660.1	840	625.47	189	76.0368
AT1G70670.1	1039	824.47	164	50.0539
AT1G70680.1	893	678.47	219	81.2236
AT1G70690.1	1248	1033.47	40	9.73937
AT1G70700.1	1247	1032.47	751	183.034
AT1G70710.1	1751	1536.47	285	46.6755
AT1G70720.1	797	582.47	180	77.762
AT1G70730.3	1989	1774.47	298	42.2587
AT1G70740.1	1753	1538.47	79	12.9213
AT1G70750.1	2957	2742.47	115	10.5517
AT1G70760.1	796	581.47	191.508	82.8758
AT1G70770.1	2317	2102.47	671.492	80.3674
AT1G70780.1	1136	921.47	983	268.436
AT1G70782.1	1136	921.47	983	268.436
AT1G70790.2	872	657.47	542	207.44
AT1G70800.1	717	502.521	29	14.5215
AT1G70810.1	720	505.521	40	19.9108
AT1G70820.1	2154	1939.47	218	28.2841
AT1G70830.1	1331	1116.47	1427	321.622
AT1G70840.1	756	541.47	0	0
AT1G70850.1	1282	1067.47	12	2.82875
AT1G70860.2	480	268.15	0	0
AT1G70870.1	420	211.563	0	0
AT1G70880.1	746	531.47	0	0
AT1G70890.1	818	603.47	21	8.75653
AT1G70895.1	856	641.47	34	13.3374
AT1G70900.1	1191	976.47	208	53.601
AT1G70910.1	486	273.959	0	0
AT1G70920.1	1037	822.47	4	1.22379
AT1G70940.1	2563	2348.47	336	36.0017
AT1G70944.1	117	11.9659	0	0
AT1G70949.1	264	79.4578	0	0
AT1G70950.1	1644	1429.47	10	1.76033
AT1G70960.1	1110	895.47	0	0
AT1G70970.1	1209	994.47	0	0
AT1G70980.1	1945	1730.47	210	30.5368
AT1G70985.1	614	399.836	16	10.0695
AT1G70990.1	780	565.47	6	2.66999
AT1G71000.1	498	285.34	1	0.881871
AT1G71010.1	5205	4990.47	404	20.3708
AT1G71015.1	840	625.47	13	5.23005
AT1G71020.1	2185	1970.47	118	15.0689
AT1G71030.1	986	771.47	86	28.051
AT1G71040.1	2079	1864.47	154	20.7842
AT1G71050.1	974	759.47	64	21.205
AT1G71060.1	1533	1318.47	25	4.77132
AT1G71070.1	1792	1577.47	167	26.6394
AT1G71080.1	1324	1109.47	179	40.5981
AT1G71090.1	1919	1704.47	87	12.8439
AT1G71100.1	1040	825.47	166	50.6029
AT1G71110.1	1987	1772.47	61	8.66003
AT1G71120.1	1089	874.47	0	0
AT1G71130.1	743	528.47	38	18.0939
AT1G71140.1	1543	1328.47	80	15.1533
AT1G71150.1	1258	1043.47	3	0.723452
AT1G71160.1	1508	1293.47	30	5.83624
AT1G71170.1	1431	1216.47	73	15.1005
AT1G71180.1	1375	1160.47	46.904	10.1705
AT1G71190.1	1087	872.47	64.096	18.4863
AT1G71200.1	705	490.521	2	1.02598
AT1G71210.1	3202	2987.47	76	6.40145
AT1G71220.2	5068	4853.47	534	27.6858
AT1G71230.1	1317	1102.47	20	4.5649
AT1G71235.1	447	236.723	0	0
AT1G71240.1	2676	2461.47	103	10.5296
AT1G71250.1	1276	1061.47	0	0
AT1G71260.1	940	725.47	207	71.7992
AT1G71270.1	2471	2256.47	216	24.0876
AT1G71280.1	1519	1304.47	2	0.385802
AT1G71290.1	600	385.992	1	0.651913
AT1G71300.1	2187	1972.47	0	0
AT1G71310.2	962	747.47	90	30.2982
