target_id	length	eff_length	est_counts	tpm
AT3G12500.1	1127	949.238	6	0.564177
AT3G12510.1	728	550.282	4	0.648805
AT3G12520.1	2230	2052.24	31	1.34826
AT3G12530.1	952	774.238	2	0.230566
AT3G12540.1	1583	1405.24	0	0
AT3G12545.1	372	197.096	0	0
AT3G12550.1	2491	2313.24	17	0.655946
AT3G12560.1	2436	2258.24	29	1.14622
AT3G12570.1	1748	1570.24	53	3.01266
AT3G12580.1	2282	2104.24	21	0.890766
AT3G12587.1	435	258.435	28	9.67042
AT3G12590.1	4306	4128.24	35	0.756733
AT3G12600.1	1043	865.238	23	2.37264
AT3G12610.1	1409	1231.24	88	6.3794
AT3G12620.1	1711	1533.24	31	1.80464
AT3G12630.1	976	798.238	134	14.9834
AT3G12640.1	2353	2175.24	18	0.738593
AT3G12650.1	802	624.238	19	2.71671
AT3G12660.1	768	590.282	0	0
AT3G12670.1	2056	1878.24	25	1.18803
AT3G12680.1	1916	1738.24	9	0.462139
AT3G12685.1	798	620.238	4	0.575627
AT3G12690.1	2193	2015.24	5	0.221454
AT3G12700.1	1543	1365.24	4	0.261512
AT3G12710.1	1341	1163.24	22	1.68808
AT3G12720.1	1108	930.238	0	0
AT3G12730.1	1128	950.238	5	0.469653
AT3G12740.1	1491	1313.24	88	5.98106
AT3G12750.1	1412	1234.24	5	0.361585
AT3G12760.1	1131	953.238	44	4.11994
AT3G12770.1	2121	1943.24	2	0.0918636
AT3G12775.1	1089	911.238	0	0
AT3G12780.1	1768	1590.24	590	33.1153
AT3G12800.1	1102	924.238	89	8.59499
AT3G12810.1	6848	6670.24	44	0.588777
AT3G12820.1	890	712.238	6	0.751909
AT3G12830.1	958	780.238	13	1.48715
AT3G12835.1	105	12.5294	0	0
AT3G12840.1	279	111.666	0	0
AT3G12850.1	1104	926.238	0	0
AT3G12860.1	1608	1430.24	5	0.312033
AT3G12870.1	621	443.388	2	0.40261
AT3G12880.1	702	524.282	3	0.510735
AT3G12890.1	976	798.238	4	0.447267
AT3G12900.1	1074	896.238	0	0
AT3G12910.1	954	776.238	0	0
AT3G12915.1	2628	2450.24	4	0.145711
AT3G12920.1	1437	1259.24	24	1.70115
AT3G12930.1	1115	937.238	27	2.5713
AT3G12940.1	2215	2037.24	7	0.306687
AT3G12950.1	2175	1997.24	10	0.446899
AT3G12955.1	644	466.356	3	0.574174
AT3G12960.1	341	167.597	0	0
AT3G12970.1	1498	1320.24	0	0
AT3G12977.1	1053	875.238	0	0
AT3G12980.1	5601	5423.24	27	0.44437
AT3G12990.1	1193	1015.24	9	0.79125
AT3G13000.2	2361	2183.24	21	0.858534
AT3G13010.1	1719	1541.24	2	0.115824
AT3G13020.1	1818	1640.24	0	0
AT3G13030.1	1960	1782.24	12	0.600973
AT3G13040.1	1881	1703.24	18	0.943271
AT3G13050.1	1801	1623.24	17	0.934773
AT3G13060.2	2300	2122.24	33	1.3879
AT3G13062.2	1716	1538.24	20	1.1605
AT3G13065.1	2638	2460.24	4	0.145118
AT3G13070.1	2146	1968.24	42	1.90463
AT3G13080.1	4793	4615.24	106	2.04999
AT3G13090.1	4401	4223.24	2	0.0422692
AT3G13100.1	4606	4428.24	3	0.0604686
AT3G13110.1	1686	1508.24	47	2.78142
AT3G13120.1	1027	849.238	101	10.6153
AT3G13130.1	839	661.238	0	0
AT3G13140.1	552	374.538	0	0
AT3G13150.1	1912	1734.24	3	0.154402
AT3G13160.1	1316	1138.24	11	0.862579
AT3G13170.1	1089	911.238	0	0
AT3G13175.1	599	421.42	4	0.847197
AT3G13180.1	1926	1748.24	22	1.12321
AT3G13190.1	1395	1217.24	10	0.73327
AT3G13200.1	976	798.238	88	9.83988
AT3G13210.1	2123	1945.24	1	0.0458846
AT3G13220.1	2058	1880.24	0	0
AT3G13222.1	2038	1860.24	19	0.911642
AT3G13224.2	1968	1790.24	28	1.396
AT3G13225.2	2895	2717.24	22	0.72266
AT3G13226.1	1372	1194.24	19	1.42004
AT3G13227.1	500	322.717	1	0.276578
AT3G13228.1	1288	1110.24	0	0
AT3G13229.1	1248	1070.24	0	0
AT3G13230.1	891	713.238	14	1.752
AT3G13235.1	1586	1408.24	37	2.34512
AT3G13240.1	123	15.5229	2	11.4999
AT3G13275.1	649	471.356	4	0.757444
AT3G13280.1	1152	974.238	1	0.0916166
AT3G13290.1	4566	4388.24	26	0.528838
AT3G13300.1	4510	4332.24	90	1.85426
AT3G13310.1	834	656.238	29	3.94435
AT3G13320.1	2120	1942.24	30	1.37866
AT3G13330.1	5608	5430.24	55	0.90403
AT3G13340.1	2055	1877.24	63	2.99544
AT3G13350.1	1388	1210.24	13	0.958764
AT3G13360.1	1646	1468.24	30	1.82374
AT3G13370.1	567	389.51	8	1.8332
AT3G13380.1	4274	4096.24	16	0.348637
AT3G13390.1	2125	1947.24	15	0.687561
AT3G13400.1	1898	1720.24	112	5.81124
AT3G13403.1	174	36.7302	0	0
AT3G13404.1	451	274.2	0	0
AT3G13410.1	1402	1224.24	85	6.19715
AT3G13420.1	1647	1469.24	3	0.18225
AT3G13430.1	1241	1063.24	17	1.42711
AT3G13432.1	353	178.987	0	0
AT3G13433.1	409	232.98	0	0
AT3G13435.1	356	181.825	0	0
AT3G13437.1	512	334.644	4	1.06688
AT3G13440.1	2047	1869.24	32	1.528
AT3G13445.1	1223	1045.24	27	2.30562
AT3G13450.1	1360	1182.24	53	4.00138
AT3G13460.1	2869	2691.24	285	9.45218
AT3G13470.1	2093	1915.24	71	3.30883
AT3G13480.1	860	682.238	21	2.74741
AT3G13490.1	2091	1913.24	24	1.11965
AT3G13500.1	333	160.124	0	0
AT3G13510.1	1886	1708.24	35	1.82877
AT3G13520.1	516	338.644	441	116.234
AT3G13530.1	4353	4175.24	82	1.75296
AT3G13540.1	1074	896.238	14	1.39426
AT3G13550.1	855	677.238	12	1.58154
AT3G13560.1	2119	1941.24	14	0.643707
AT3G13570.1	1235	1057.24	46	3.88351
AT3G13580.3	1569	1391.24	103	6.60808
AT3G13590.1	1542	1364.24	1	0.0654258
AT3G13594.1	195	48.9371	0	0
AT3G13600.1	1818	1640.24	18	0.979501
AT3G13610.1	1355	1177.24	0	0
AT3G13620.1	1664	1486.24	0	0
AT3G13630.1	811	633.238	1	0.140952
AT3G13640.1	2197	2019.24	15	0.663045
AT3G13650.1	981	803.238	15	1.66681
AT3G13660.1	679	501.319	0	0
AT3G13662.1	550	372.538	0	0
AT3G13670.1	2637	2459.24	73	2.64949
AT3G13672.2	1662	1484.24	0	0
AT3G13674.1	548	370.538	6	1.4453
AT3G13677.1	516	338.644	2	0.527139
AT3G13680.1	1433	1255.24	0	0
AT3G13682.1	2241	2063.24	5	0.216302
AT3G13686.1	213	60.7004	0	0
AT3G13690.1	3321	3143.24	28	0.795097
AT3G13700.1	1996	1818.24	0	0
AT3G13710.1	2294	2116.24	9	0.379592
AT3G13720.1	938	760.238	30	3.52218
AT3G13730.1	1914	1736.24	14	0.719711
AT3G13740.1	1083	905.238	32	3.1552
AT3G13750.1	3313	3135.24	591	16.825
AT3G13760.1	1959	1781.24	0	0
AT3G13770.1	1887	1709.24	3	0.15666
AT3G13772.1	2106	1928.24	67	3.10137
AT3G13780.1	966	788.238	9	1.01912
AT3G13782.1	954	776.238	2	0.229972
AT3G13784.1	1710	1532.24	0	0
AT3G13790.1	1964	1786.24	1	0.0499689
AT3G13800.1	1265	1087.24	9	0.738852
AT3G13810.2	1898	1720.24	18	0.933949
AT3G13820.1	1248	1070.24	0	0
AT3G13830.1	1134	956.238	0	0
AT3G13840.1	1533	1355.24	1	0.0658603
AT3G13845.1	505	327.693	8	2.17902
AT3G13850.1	1113	935.238	0	0
AT3G13857.1	239	79.4434	11	12.3587
AT3G13860.1	2052	1874.24	29	1.38106
AT3G13870.1	2910	2732.24	112	3.6588
AT3G13880.1	2311	2133.24	1	0.0418408
AT3G13882.2	802	624.238	9	1.28686
AT3G13890.1	1104	926.238	2	0.192729
AT3G13898.1	477	299.969	0	0
AT3G13900.1	3732	3554.24	3	0.075338
AT3G13910.1	565	387.51	4	0.921333
AT3G13920.2	1764	1586.24	266	14.9676
AT3G13930.1	2147	1969.24	50	2.26627
AT3G13940.1	1558	1380.24	9	0.582006
AT3G13950.1	854	676.238	1	0.13199
AT3G13960.1	1576	1398.24	0	0
AT3G13970.1	529	351.619	2	0.507687
AT3G13980.1	1225	1047.24	5	0.426151
AT3G13990.1	2915	2737.24	31	1.01085
AT3G14000.1	1484	1306.24	11	0.75164
AT3G14010.1	2346	2168.24	53	2.18177
AT3G14020.1	1241	1063.24	3	0.251843
AT3G14030.1	756	578.282	0	0
AT3G14040.1	1690	1512.24	56	3.30527
AT3G14050.1	2675	2497.24	37	1.32246
AT3G14060.1	556	378.538	1	0.235792
AT3G14067.1	2587	2409.24	85	3.14904
AT3G14070.1	1932	1754.24	3	0.152641
AT3G14075.1	2305	2127.24	17	0.7133
AT3G14080.1	834	656.238	11	1.49613
AT3G14090.1	2238	2060.24	23	0.996437
AT3G14100.1	1604	1426.24	95	5.94526
AT3G14110.3	1088	910.238	58	5.68738
AT3G14120.1	3697	3519.24	21	0.532611
AT3G14130.1	1442	1264.24	13	0.917812
AT3G14140.1	1422	1244.24	0	0
AT3G14150.1	1389	1211.24	24	1.76857
AT3G14160.1	1908	1730.24	7	0.361103
AT3G14170.1	1799	1621.24	4	0.220218
AT3G14172.1	4505	4327.24	49	1.01071
AT3G14180.1	1736	1558.24	33	1.89025
AT3G14190.1	903	725.238	6	0.738431
AT3G14200.1	1292	1114.24	12	0.961264
AT3G14205.1	3155	2977.24	34	1.01931
AT3G14210.1	1483	1305.24	57	3.89784
AT3G14220.1	1364	1186.24	17	1.27913
AT3G14225.1	1134	956.238	0	0
AT3G14230.1	1644	1466.24	141	8.58329
AT3G14240.1	2645	2467.24	106	3.83472
AT3G14250.1	949	771.238	0	0
AT3G14260.1	950	772.238	0	0
AT3G14270.1	5987	5809.24	106	1.62864
AT3G14280.1	757	579.282	25	3.85203
AT3G14290.1	1031	853.238	46	4.81201
AT3G14300.1	2907	2729.24	0	0
AT3G14310.1	2115	1937.24	150	6.91111
AT3G14320.1	615	437.388	0	0
AT3G14330.1	2134	1956.24	8	0.365012
AT3G14340.1	381	205.751	9.95568	4.31885
AT3G14350.1	2749	2571.24	38.0443	1.32065
AT3G14360.1	1714	1536.24	2	0.116201
AT3G14362.1	740	562.282	0	0
AT3G14370.1	1660	1482.24	1	0.0602173
AT3G14380.1	772	594.282	4	0.600768
AT3G14390.1	1980	1802.24	10	0.495253
AT3G14395.1	559	381.538	2	0.467877
AT3G14400.1	2712	2534.24	35	1.23271
AT3G14410.1	1322	1144.24	15	1.17008
AT3G14415.2	1635	1457.24	221	13.5363
AT3G14420.1	1515	1337.24	371	24.7631
AT3G14430.1	539	361.619	22	5.43013
AT3G14431.1	156	27.7317	0	0
AT3G14440.1	2312	2134.24	3	0.125464
AT3G14450.1	984	806.238	2	0.221414
AT3G14452.1	117	14.204	3	18.8517
AT3G14460.1	4275	4097.24	5	0.108923
AT3G14470.1	3308	3130.24	5	0.142571
AT3G14480.1	528	350.619	0	0
AT3G14490.1	1806	1628.24	0	0
AT3G14510.1	964	786.238	0	0
AT3G14520.1	2031	1853.24	51	2.45628
AT3G14530.1	1264	1086.24	2	0.16434
AT3G14540.1	1984	1806.24	1	0.0494156
AT3G14550.1	1308	1130.24	6	0.473828
AT3G14560.1	1088	910.238	25	2.45146
AT3G14570.1	5931	5753.24	10	0.155141
AT3G14580.1	1218	1040.24	1	0.0858038
AT3G14590.2	2635	2457.24	2	0.0726477
AT3G14595.1	738	560.282	65	10.3549
AT3G14600.1	853	675.238	59	7.79892
AT3G14610.1	1787	1609.24	12	0.66558
AT3G14620.1	1837	1659.24	40	2.15174
AT3G14630.1	1527	1349.24	1	0.0661532
AT3G14640.1	1545	1367.24	0	0
AT3G14650.1	2143	1965.24	39.6654	1.80151
AT3G14660.1	2245	2067.24	60	2.5906
AT3G14670.1	699	521.282	0	0
AT3G14680.1	1698	1520.24	0	0
AT3G14690.1	1787	1609.24	16.3346	0.906
AT3G14700.1	979	801.238	0	0
AT3G14710.1	1329	1151.24	0	0
AT3G14720.1	2389	2211.24	41	1.65496
AT3G14730.1	1962	1784.24	1	0.0500249
AT3G14740.2	1273	1095.24	1	0.081495
AT3G14750.1	1468	1290.24	8	0.553426
AT3G14760.1	808	630.238	1	0.141623
AT3G14770.1	1666	1488.24	6	0.359847
AT3G14780.1	1214	1036.24	5	0.430675
AT3G14790.1	2348	2170.24	33	1.35721
AT3G14810.1	2784	2606.24	21	0.719191
AT3G14820.1	1056	878.238	0	0
AT3G14830.1	1941	1763.24	19	0.961794
AT3G14840.2	3394	3216.24	172	4.77331
AT3G14850.2	1171	993.238	7	0.629048
AT3G14860.2	1868	1690.24	36	1.90105
AT3G14870.1	1820	1642.24	13	0.706556
AT3G14880.1	735	557.282	0	0
AT3G14890.1	2299	2121.24	14	0.589085
AT3G14900.1	2002	1824.24	15	0.733921
AT3G14910.1	1613	1435.24	16	0.995028
AT3G14920.1	1999	1821.24	15	0.735129
AT3G14930.1	1662	1484.24	55	3.30749
AT3G14940.1	3314	3136.24	10	0.284597
AT3G14950.1	2166	1988.24	3	0.134677
AT3G14960.1	1444	1266.24	9	0.634405
AT3G14970.1	663	485.356	0	0
AT3G14980.1	3913	3735.24	36.6345	0.875409
AT3G14981.1	219	64.6895	0.365538	0.504356
AT3G14990.1	1545	1367.24	139	9.07423
AT3G15000.1	1563	1385.24	71	4.57481
AT3G15010.1	1645	1467.24	35	2.12915
AT3G15020.1	1404	1226.24	25	1.81972
AT3G15030.1	2209	2031.24	11	0.48336
AT3G15040.1	1667	1489.24	22	1.31855
AT3G15050.1	848	670.238	49	6.52539
AT3G15060.1	902	724.238	11	1.35566
AT3G15070.1	1965	1787.24	16	0.799055
AT3G15080.1	1128	950.238	7	0.657514
AT3G15090.1	1506	1328.24	12	0.806389
AT3G15095.1	2302	2124.24	70	2.94126
AT3G15110.1	937	759.238	49	5.76046
AT3G15111.1	117	14.204	0	0
AT3G15115.1	1384	1206.24	4	0.295983
AT3G15120.1	5986	5808.24	34	0.522485
AT3G15130.1	2070	1892.24	4	0.188679
AT3G15140.1	1258	1080.24	8	0.661013
AT3G15150.1	1033	855.238	5	0.521822
AT3G15160.1	2098	1920.24	27	1.25501
AT3G15170.1	974	796.238	1	0.112098
AT3G15180.2	1919	1741.24	15	0.768904
AT3G15190.1	887	709.238	111	13.9692
AT3G15200.1	1572	1394.24	0	0
AT3G15210.1	1141	963.238	8	0.741303
AT3G15220.1	2574	2396.24	22	0.819468
AT3G15240.2	1269	1091.24	0	0
AT3G15250.1	934	756.238	0	0
AT3G15251.1	114	13.8421	0	0
AT3G15260.1	1159	981.238	26	2.36504
AT3G15270.1	897	719.238	1	0.124099
AT3G15280.1	652	474.356	0	0
AT3G15290.1	1185	1007.24	24	2.12676
AT3G15300.1	901	723.238	4	0.493649
AT3G15340.1	2293	2115.24	4	0.168787
AT3G15350.1	1964	1786.24	39	1.94879
AT3G15351.1	688	510.282	5	0.874579
AT3G15352.1	544	366.592	3	0.730427
AT3G15353.1	443	266.28	400	134.079
AT3G15354.1	3103	2925.24	9	0.274613
AT3G15355.1	2209	2031.24	22	0.966721
AT3G15356.1	1068	890.238	16	1.60418
AT3G15357.1	595	417.45	3	0.641439
AT3G15358.1	729	551.282	1	0.161907
AT3G15359.1	189	45.197	0	0
AT3G15360.1	896	718.238	152	18.8892
AT3G15370.1	931	753.238	0	0
AT3G15380.1	2350	2172.24	23	0.945061
AT3G15390.1	1739	1561.24	13	0.743213
AT3G15395.1	380	204.827	16	6.97223
AT3G15400.1	1554	1376.24	5	0.324277
AT3G15410.2	2141	1963.24	49	2.22773
AT3G15420.1	521	343.619	1	0.259754
AT3G15430.1	2038	1860.24	38	1.82328
AT3G15440.1	432	255.492	0	0
AT3G15450.1	951	773.238	1184	136.671
AT3G15460.1	1216	1038.24	7	0.601784
AT3G15470.1	3370	3192.24	19	0.531248
AT3G15480.1	892	714.238	73	9.12261
AT3G15490.1	1297	1119.24	1	0.0797475
AT3G15500.1	1274	1096.24	11	0.895627
AT3G15510.1	1626	1448.24	29	1.7873
AT3G15518.1	643	465.356	2.20245	0.422435
AT3G15520.1	1615	1437.24	26.7976	1.6642
AT3G15530.1	1508	1330.24	39	2.61682
AT3G15534.1	207	56.602	0	0
AT3G15540.1	970	792.238	18	2.02794
AT3G15548.1	102	12.0235	0	0
AT3G15550.1	2213	2035.24	3	0.131567
AT3G15570.1	1999	1821.24	1	0.0490086
AT3G15578.1	183	41.7283	0	0
AT3G15580.1	623	445.356	19	3.8079
AT3G15590.1	2150	1972.24	34	1.53872
AT3G15604.1	165	32.0307	1	2.78659
AT3G15605.4	1629	1451.24	2.03784	0.125334
AT3G15610.1	1549	1371.24	48.9622	3.18704
AT3G15620.1	1884	1706.24	12	0.627742
AT3G15630.1	753	575.282	229	35.5299
AT3G15640.1	1068	890.238	42	4.21097
AT3G15650.2	1081	903.238	29	2.86573
AT3G15660.1	874	696.238	39	4.99973
AT3G15670.1	1020	842.238	0	0
AT3G15680.1	916	738.238	10	1.20905
AT3G15690.2	1162	984.238	29	2.62989
AT3G15700.1	1128	950.238	0	0
AT3G15710.1	872	694.238	44	5.65697
AT3G15720.1	1490	1312.24	4	0.272074
AT3G15730.1	2810	2632.24	324	10.9865
AT3G15740.1	675	497.319	0	0
AT3G15750.1	903	725.238	2.11586	0.260403
AT3G15760.1	843	665.238	5	0.670861
AT3G15770.1	757	579.282	10	1.54081
AT3G15780.1	568	390.51	8	1.82851
AT3G15790.1	1182	1004.24	27	2.39975
AT3G15800.1	1200	1022.24	0	0
AT3G15810.1	1005	827.238	33	3.5606
AT3G15820.1	1207	1029.24	30	2.60163
AT3G15830.1	988	810.238	0	0
AT3G15840.1	1033	855.238	128	13.3586
AT3G15850.1	1381	1203.24	50	3.70901
AT3G15860.1	513	335.644	0	0
AT3G15870.1	1228	1050.24	1.08563	0.0922642
AT3G15880.2	3975	3797.24	41.9144	0.985223
AT3G15890.1	1388	1210.24	5	0.368756
AT3G15900.1	738	560.282	8	1.27445
AT3G15909.1	138	20.1933	0	0
AT3G15910.1	924	746.238	0	0
AT3G15920.1	2494	2316.24	29	1.11752
AT3G15930.1	2064	1886.24	0	0
AT3G15940.1	2565	2387.24	33	1.23384
AT3G15950.1	2575	2397.24	0	0
AT3G15960.1	1473	1295.24	6	0.413467
AT3G15970.1	1738	1560.24	32	1.83062
AT3G15980.5	3356	3178.24	83	2.33094
AT3G15990.1	2257	2079.24	11	0.472202
AT3G16000.1	2537	2359.24	95	3.59411
AT3G16010.1	2077	1899.24	2	0.0939918
AT3G16020.1	297	127.205	0	0
AT3G16030.1	2553	2375.24	6	0.225467
AT3G16040.1	448	271.22	7	2.30364
AT3G16050.1	1380	1202.24	11	0.81666
AT3G16060.1	2546	2368.24	38	1.43218
AT3G16070.1	453	276.18	0	0
AT3G16080.1	612	434.388	104	21.3695
AT3G16090.1	2120	1942.24	15	0.689331
AT3G16100.1	953	775.238	31	3.56916
AT3G16110.1	1861	1683.24	25	1.32566
AT3G16117.1	168	33.5673	0	0
AT3G16120.1	684	506.319	3	0.528854
AT3G16130.1	1993	1815.24	2.09225	0.102877
AT3G16140.1	665	487.356	303.908	55.659
AT3G16150.1	1280	1102.24	1	0.0809774
AT3G16160.1	1107	929.238	0	0
AT3G16170.1	1980	1802.24	9	0.445728
AT3G16175.1	678	500.319	0	0
AT3G16180.1	2079	1901.24	233	10.9385
AT3G16190.1	826	648.238	28	3.85534
AT3G16200.1	1608	1430.24	20	1.24813
AT3G16210.1	1083	905.238	0	0
AT3G16220.1	1057	879.238	18	1.82728
AT3G16230.2	1883	1705.24	15	0.785137
AT3G16240.1	1145	967.238	514	47.4317
AT3G16250.1	869	691.238	44	5.68152
AT3G16260.1	2938	2760.24	20	0.64673
AT3G16270.1	2764	2586.24	50	1.7256
AT3G16280.1	916	738.238	1	0.120905
AT3G16290.1	2747	2569.24	54	1.87598
AT3G16300.1	639	461.356	0	0
AT3G16310.1	1341	1163.24	12	0.920772
AT3G16320.1	2352	2174.24	2	0.0821036
AT3G16330.1	868	690.238	2	0.258625
AT3G16340.1	4405	4227.24	44	0.929042
AT3G16350.1	1537	1359.24	4	0.262666
AT3G16360.2	616	438.388	0	0
AT3G16370.1	1518	1340.24	189	12.5869
AT3G16380.1	1614	1436.24	7	0.435022
AT3G16390.1	1650	1472.24	0	0
AT3G16400.1	1947	1769.24	11	0.55494
AT3G16410.1	2106	1928.24	0	0
AT3G16420.1	1274	1096.24	2	0.162841
AT3G16430.1	1205	1027.24	0	0
AT3G16432.1	186	43.4304	0	0
AT3G16440.1	1179	1001.24	0	0
AT3G16450.1	1273	1095.24	0	0
AT3G16460.1	2415	2237.24	2	0.0797916
AT3G16470.1	1588	1410.24	45	2.84813
AT3G16480.1	1898	1720.24	23	1.19338
AT3G16490.1	1440	1262.24	1	0.0707128
AT3G16500.1	1313	1135.24	36	2.83045
AT3G16510.1	1303	1125.24	4	0.317289
AT3G16520.3	1656	1478.24	71	4.287
AT3G16530.1	1094	916.238	7	0.681913
AT3G16540.1	1668	1490.24	0	0
AT3G16550.1	1476	1298.24	0	0
AT3G16555.1	1050	872.238	0	0
AT3G16560.1	2166	1988.24	5	0.224461
AT3G16565.2	1139	961.238	14	1.29998
AT3G16570.1	717	539.282	127	21.0197
AT3G16580.1	1371	1193.24	0	0
AT3G16590.1	1125	947.238	1	0.094228
AT3G16600.1	1917	1739.24	0	0
AT3G16610.1	1965	1787.24	3	0.149823
AT3G16620.1	3473	3295.24	25	0.677162
AT3G16630.1	3033	2855.24	91	2.84471
AT3G16640.1	956	778.238	1545	177.197
AT3G16650.1	1724	1546.24	4	0.230899
AT3G16660.1	751	573.282	0	0
AT3G16670.1	766	588.282	0	0
AT3G16680.1	613	435.388	0	0
AT3G16690.1	962	784.238	3	0.341439
AT3G16700.1	818	640.238	13	1.81235
AT3G16710.1	1524	1346.24	3	0.198902
AT3G16712.1	216	62.6789	3	4.27207
AT3G16720.1	1390	1212.24	13	0.957182
AT3G16730.1	2579	2401.24	6	0.223026
AT3G16740.1	1494	1316.24	11	0.745929
AT3G16750.1	1149	971.238	12	1.1028
AT3G16760.1	1861	1683.24	46	2.43922
AT3G16770.1	1124	946.238	127	11.9796
AT3G16780.1	1017	839.238	71	7.55114
AT3G16785.1	3865	3687.24	33	0.798826
AT3G16800.2	1473	1295.24	4	0.275645
AT3G16810.1	2194	2016.24	19	0.841107
AT3G16820.1	942	764.238	0	0
AT3G16830.1	3812	3634.24	57	1.39991
AT3G16840.1	2717	2539.24	40	1.40603
AT3G16850.1	1806	1628.24	42	2.30235
AT3G16851.1	153	26.3048	0	0
AT3G16857.2	2669	2491.24	38	1.36147
AT3G16860.1	2361	2183.24	2	0.0817651
AT3G16870.1	817	639.238	6	0.837776
AT3G16880.1	1098	920.238	0	0
AT3G16890.1	1980	1802.24	4	0.198101
AT3G16895.1	434	257.455	19	6.58707
AT3G16900.1	558	380.538	3	0.703659
AT3G16910.1	1976	1798.24	18	0.893438
AT3G16920.1	1227	1049.24	163	13.8661
AT3G16930.1	210	58.723	0	0
AT3G16940.1	3017	2839.24	34	1.06885
AT3G16950.2	2137	1959.24	20	0.911134
AT3G16960.1	345	171.407	0	0
AT3G16970.1	423	246.714	0	0
AT3G16980.1	563	385.538	2	0.463022
AT3G16990.1	836	658.238	6	0.813594
AT3G17000.1	1263	1085.24	29	2.38513
AT3G17010.1	1074	896.238	0	0
AT3G17020.1	778	600.238	199	29.5916
AT3G17030.1	2007	1829.24	3	0.146383
AT3G17040.1	2144	1966.24	37	1.6796
AT3G17060.1	1356	1178.24	14	1.06056
AT3G17070.1	1141	963.238	0	0
AT3G17080.1	579	401.48	0	0
AT3G17090.1	1642	1464.24	37	2.25543
AT3G17100.1	1167	989.238	39	3.51887
AT3G17120.1	1661	1483.24	11	0.661944
AT3G17130.1	552	374.538	1	0.238311
AT3G17140.1	339	165.672	0	0
AT3G17150.1	641	463.356	5	0.963152
AT3G17152.1	623	445.356	3	0.601248
AT3G17155.1	410	233.98	5	1.90735
AT3G17160.1	779	601.238	31	4.60208
AT3G17170.1	1125	947.238	45	4.24026
AT3G17180.1	1437	1259.24	0	0
AT3G17190.1	381	205.751	0	0
AT3G17205.1	3717	3539.24	39	0.983545
AT3G17210.1	668	490.356	87	15.8361
AT3G17220.1	522	344.619	0	0
AT3G17225.1	558	380.538	1	0.234553
AT3G17230.1	1056	878.238	8	0.81305
AT3G17240.1	1919	1741.24	81	4.15208
AT3G17250.1	1603	1425.24	9	0.56363
AT3G17261.1	108	12.7744	0	0
AT3G17265.1	1038	860.238	2	0.207516
AT3G17270.1	405	229.049	0	0
AT3G17280.1	1161	983.238	3	0.272334
AT3G17300.1	600	422.42	15	3.16947
AT3G17310.2	2641	2463.24	22	0.797178
AT3G17320.1	1230	1052.24	0	0
AT3G17330.1	2405	2227.24	16	0.641199
AT3G17340.2	3499	3321.24	16	0.429991
AT3G17350.1	980	802.238	6	0.667555
AT3G17360.1	6462	6284.24	10	0.142032
AT3G17365.2	1093	915.238	10	0.975226
AT3G17370.1	639	461.356	0	0
AT3G17380.1	1081	903.238	0	0
AT3G17390.1	1690	1512.24	1227	72.4209
AT3G17400.1	558	380.538	0	0
AT3G17410.1	1480	1302.24	47	3.22142
AT3G17420.1	1915	1737.24	16	0.822053
AT3G17430.1	1775	1597.24	33	1.8441
AT3G17440.1	1366	1188.24	70	5.25816
AT3G17450.1	3058	2880.24	12	0.371871
AT3G17460.1	597	419.42	0	0
AT3G17465.1	1297	1119.24	32	2.55192
AT3G17470.1	1933	1755.24	16	0.813623
AT3G17480.1	1122	944.238	0	0
AT3G17490.1	1167	989.238	0	0
AT3G17500.1	1317	1139.24	0	0
AT3G17510.1	1938	1760.24	14	0.709898
AT3G17520.1	1082	904.238	0	0
AT3G17530.1	1423	1245.24	0	0
AT3G17540.1	1191	1013.24	0	0
AT3G17550.1	891	713.238	0	0
AT3G17560.1	1242	1064.24	0	0
AT3G17570.1	1156	978.238	0	0
AT3G17580.1	667	489.356	1	0.182396
AT3G17590.2	905	727.238	12	1.4728
AT3G17600.1	835	657.238	23	3.12352
AT3G17609.2	668	490.356	3	0.546071
AT3G17611.1	1425	1247.24	1	0.0715632
AT3G17620.1	1249	1071.24	0	0
AT3G17626.1	486	308.857	3	0.866968
AT3G17630.1	2403	2225.24	4	0.160444
AT3G17640.1	1191	1013.24	4	0.352361
AT3G17650.1	2396	2218.24	57	2.29354
AT3G17660.1	1045	867.238	10	1.0292
AT3G17668.1	610	432.388	3	0.619279
AT3G17670.2	885	707.238	3	0.378613
AT3G17675.1	390	214.393	0	0
AT3G17680.2	1318	1140.24	1	0.0782787
AT3G17690.1	2719	2541.24	4	0.140493
AT3G17700.1	2556	2378.24	17	0.638018
AT3G17710.1	1231	1053.24	4	0.338979
AT3G17712.2	2653	2475.24	3.01153	0.108595
AT3G17720.1	585	407.45	0	0
AT3G17730.1	741	563.282	0	0
AT3G17740.1	3719	3541.24	16.9885	0.428192
AT3G17750.1	3936	3758.24	19	0.451241
AT3G17760.1	1605	1427.24	0	0
AT3G17770.1	2271	2093.24	21	0.895447
AT3G17780.1	736	558.282	26	4.1568
AT3G17790.1	1434	1256.24	2	0.142101
AT3G17800.2	1700	1522.24	38	2.22813
AT3G17810.1	1739	1561.24	23	1.31492
AT3G17820.1	1341	1163.24	65	4.98751
AT3G17830.1	1780	1602.24	8	0.445659
AT3G17840.1	2253	2075.24	16	0.688163
AT3G17845.1	123	15.5229	0	0
AT3G17850.1	4253	4075.24	65	1.42364
