target_id	length	eff_length	est_counts	tpm
AT1G52180.1	375	174.024	0	0
AT1G52190.1	2284	2074.79	1168	114.31
AT1G52191.1	417	213.057	0	0
AT1G52200.1	898	688.789	36	10.6129
AT1G52220.1	764	554.845	888	324.981
AT1G52230.1	664	454.891	1437	641.455
AT1G52240.1	2046	1836.79	63	6.96464
AT1G52260.1	1837	1627.79	134	16.7157
AT1G52270.1	678	468.845	583	252.497
AT1G52280.1	939	729.789	462	128.547
AT1G52290.1	1835	1625.79	245	30.5998
AT1G52300.1	685	475.845	1140	486.47
AT1G52310.1	1978	1768.79	141	16.1868
AT1G52315.1	1068	858.789	10	2.36445
AT1G52320.2	2588	2378.79	131	11.1823
AT1G52325.1	438	232.777	0	0
AT1G52330.2	972	762.789	4	1.06481
AT1G52340.1	1182	972.789	69	14.4028
AT1G52342.1	515	307.496	23	15.1882
AT1G52343.1	849	639.789	0	0
AT1G52360.2	3099	2889.79	809	56.8459
AT1G52370.1	1107	897.789	96	21.7127
AT1G52380.1	1725	1515.79	144	19.2904
AT1G52390.1	216	49.6512	0	0
AT1G52400.1	1916	1706.79	634	75.427
AT1G52410.2	2577	2367.79	480	41.1638
AT1G52415.1	553	344.672	0	0
AT1G52420.1	2611	2401.79	459	38.8057
AT1G52430.1	3411	3201.79	5.6	0.355151
AT1G52440.1	810	600.789	0	0
AT1G52450.1	3411	3201.79	22.4	1.4206
AT1G52460.1	828	618.789	0	0
AT1G52470.1	1024	814.789	0	0
AT1G52490.1	1542	1332.79	0	0
AT1G52500.2	1491	1281.79	117.319	18.5852
AT1G52510.1	1470	1260.79	246.681	39.7293
AT1G52520.1	2412	2202.79	50	4.60908
AT1G52530.1	1216	1006.79	3	0.605062
AT1G52540.1	1613	1403.79	89	12.8738
AT1G52550.1	685	475.845	20	8.53456
AT1G52560.1	822	612.789	0	0
AT1G52565.1	740	530.845	18	6.88528
AT1G52570.1	2470	2260.79	27	2.42505
AT1G52580.1	1024	814.789	2	0.498428
AT1G52590.1	776	566.845	96	34.3893
AT1G52600.1	877	667.789	260	79.059
AT1G52618.1	516	308.496	14	9.215
AT1G52620.1	2477	2267.79	22	1.96987
AT1G52630.1	1537	1327.79	80	12.2343
AT1G52640.1	1722	1512.79	4	0.536907
AT1G52650.1	1702	1492.79	1	0.136025
AT1G52660.1	1140	930.789	0	0
AT1G52670.1	1154	944.789	96	20.6326
AT1G52680.1	681	471.845	1	0.430346
AT1G52690.1	862	652.789	0	0
AT1G52695.1	942	732.789	0	0
AT1G52700.1	902	692.789	33	9.67231
AT1G52710.1	680	470.845	161	69.4328
AT1G52720.1	767	557.845	305	111.02
AT1G52730.2	1379	1169.79	138	23.9546
AT1G52740.1	807	597.789	566	192.259
AT1G52750.1	2275	2065.79	507	49.8355
AT1G52760.1	1219	1009.79	1225	246.333
AT1G52770.1	1723	1513.79	12	1.60966
AT1G52780.1	3539	3329.79	232	14.1478
AT1G52790.1	933	723.789	7	1.96383
AT1G52800.1	945	735.789	0	0
AT1G52810.1	870	660.789	5	1.53647
AT1G52820.1	1093	883.789	25	5.74392
AT1G52825.1	479	272.309	49	36.5386
AT1G52827.1	331	135.55	83	124.335
AT1G52830.1	829	619.789	49	16.0535
AT1G52855.1	553	344.672	47	27.6891
AT1G52857.1	150	19.2657	0	0
AT1G52870.2	1441	1231.79	653	107.645
AT1G52880.1	1403	1193.79	123	20.9216
AT1G52890.1	1280	1070.79	42	7.96457
AT1G52900.1	600	391.192	0	0
AT1G52905.1	498	290.854	61	42.5865
AT1G52910.1	780	570.789	47	16.7201
AT1G52920.1	1322	1112.79	2	0.364951
AT1G52930.1	1114	904.789	107	24.0134
AT1G52940.1	1200	990.789	0	0
AT1G52950.1	1701	1491.79	0	0
AT1G52970.1	450	244.273	0	0
AT1G52980.1	1939	1729.79	319	37.4468
AT1G52990.1	942	732.789	0	0
AT1G53000.1	1269	1059.79	167	31.9974
AT1G53010.1	537	329.109	0	0
AT1G53023.1	951	741.789	0	0
AT1G53025.1	2029	1819.79	32	3.57064
AT1G53030.1	530	322.305	75	47.2511
AT1G53035.1	852	642.789	110	34.7489
AT1G53039.1	141	16.7057	0	0
AT1G53040.1	2174	1964.79	193	19.9461
AT1G53050.1	2830	2620.79	193	14.9535
AT1G53060.1	729	519.845	2	0.781219
AT1G53070.1	1041	831.789	303	73.9685
AT1G53080.1	852	642.789	5	1.5795
AT1G53090.1	2690	2480.79	61	4.99295
AT1G53100.1	1415	1205.79	8	1.34721
AT1G53110.1	2038	1828.79	130	14.4343
AT1G53120.1	1177	967.789	80	16.7852
AT1G53130.1	822	612.789	0	0
AT1G53140.1	2644	2434.79	12	1.00078
AT1G53160.2	857	647.789	22	6.89615
AT1G53163.1	1025	815.789	7	1.74236
AT1G53165.3	2619	2409.79	186	15.673
AT1G53170.1	916	706.789	65	18.6741
AT1G53180.1	1386	1176.79	80	13.8041
AT1G53190.1	1965	1755.79	148	17.1162
AT1G53200.1	2186	1976.79	51	5.23874
AT1G53210.1	2219	2009.79	1588	160.442
AT1G53230.1	1844	1634.79	36	4.47155
AT1G53240.1	1512	1302.79	790	123.132
AT1G53250.1	1333	1123.79	16	2.89103
AT1G53260.1	1408	1198.79	4	0.677539
AT1G53265.1	378	176.771	0	0
AT1G53270.1	1773	1563.79	3	0.389547
AT1G53280.1	1537	1327.79	222	33.9501
AT1G53282.1	317	123.768	0	0
AT1G53285.1	439	233.706	0	0
AT1G53290.1	1331	1121.79	319	57.7426
AT1G53300.1	2404	2194.79	205	18.9661
AT1G53310.1	3204	2994.79	450	30.5115
AT1G53320.1	1438	1228.79	252	41.6428
AT1G53325.1	507	299.618	0	0
AT1G53330.1	1416	1206.79	9	1.51436
AT1G53340.1	2004	1794.79	0	0
AT1G53345.1	1206	996.789	33	6.72246
AT1G53350.1	2784	2574.79	80	6.30907
AT1G53360.1	1032	822.789	0	0
AT1G53366.1	138	16.119	2	25.1946
AT1G53370.1	1068	858.789	0	0
AT1G53380.1	1882	1672.79	148	17.9654
AT1G53390.1	3708	3498.79	213	12.3617
AT1G53400.1	833	623.789	266	86.5887
AT1G53420.1	2862	2652.79	0	0
AT1G53430.1	3353	3143.79	236	15.2432
AT1G53440.1	3108	2898.79	377.533	26.4457
AT1G53450.1	2150	1940.79	72.467	7.58192
AT1G53460.1	1136	926.789	62	13.584
AT1G53470.1	2646	2436.79	0	0
AT1G53480.1	844	634.789	284.781	91.096
AT1G53490.1	2252	2042.79	121.219	12.0494
AT1G53500.1	2526	2316.79	488	42.7711
AT1G53510.1	2380	2170.79	179	16.7437
AT1G53520.1	974	764.789	41	10.8858
AT1G53530.1	916	706.789	44	12.641
AT1G53540.1	648	439.068	0	0
AT1G53541.1	111	12.1895	2	33.3167
AT1G53542.1	186	33.8376	7	42.0064
AT1G53543.1	156	21.366	0	0
AT1G53550.1	1227	1017.79	0	0
AT1G53560.1	651	441.98	250	114.856
AT1G53570.1	2410	2200.79	354	32.6619
AT1G53580.1	1236	1026.79	696	137.64
AT1G53590.1	2635	2425.79	574	48.0481
AT1G53600.1	2154	1944.79	4	0.417642
AT1G53610.1	285	97.5573	0	0
AT1G53620.1	497	289.913	0	0
AT1G53625.1	514	306.496	4	2.65004
AT1G53633.1	451	245.248	5	4.13982
AT1G53635.1	507	299.618	0	0
AT1G53640.1	873	663.789	0	0
AT1G53645.1	1907	1697.79	106	12.6777
AT1G53650.1	1501	1291.79	72	11.3177
AT1G53660.1	999	789.789	33	8.48438
AT1G53670.1	800	590.789	119	40.9008
AT1G53680.1	675	465.845	3	1.30766
AT1G53690.1	245	68.0021	0	0
AT1G53700.1	1530	1320.79	4	0.614956
AT1G53705.2	465	258.843	0	0
AT1G53708.1	630	421.111	0	0
AT1G53710.1	1890	1680.79	137	16.551
AT1G53720.1	1770	1560.79	102	13.2701
AT1G53730.2	2471	2261.79	622	55.8413
AT1G53750.1	1630	1420.79	552	78.8909
AT1G53760.1	1165	955.789	113	24.0068
AT1G53770.2	2005	1795.79	71	8.02824
AT1G53780.2	2114	1904.79	424	45.1998
AT1G53785.1	1114	904.789	76	17.0562
AT1G53790.2	1852	1642.79	56	6.92187
AT1G53800.2	2018	1808.79	154	17.2882
AT1G53815.1	714	504.845	0	0
AT1G53820.1	933	723.789	0	0
AT1G53830.1	1948	1738.79	0	0
AT1G53840.1	2058	1848.79	517	56.7833
AT1G53850.1	1027	817.789	303	75.2348
AT1G53860.1	1440	1230.79	2	0.329962
AT1G53870.1	751	541.845	5	1.87375
AT1G53880.1	1959	1749.79	46	5.33813
AT1G53885.1	637	428.111	71.4824	33.9047
AT1G53887.1	441	235.588	4.0324	3.47558
AT1G53890.3	863	653.789	0	0
AT1G53900.1	1959	1749.79	46	5.33813
AT1G53903.1	631	422.111	111.518	53.6455
AT1G53910.1	1596	1386.79	708.968	103.809
AT1G53920.1	1171	961.789	18	3.80023
AT1G53930.1	477	270.391	0	0
AT1G53935.1	760	550.845	0	0
AT1G53940.1	1311	1101.79	0	0
AT1G53950.1	651	441.98	1	0.459425
AT1G53970.1	407	203.481	0	0
AT1G53980.1	276	91.0263	4	8.92299
AT1G53990.1	1104	894.789	2	0.453865
AT1G54000.1	1609	1399.79	21	3.04631
AT1G54010.1	1419	1209.79	3	0.503534
AT1G54020.2	1291	1081.79	25	4.69261
AT1G54030.1	1434	1224.79	113	18.7342
AT1G54040.2	1370	1160.79	20	3.4986
AT1G54050.1	680	470.845	7	3.01882
AT1G54060.1	1646	1436.79	165	23.3189
AT1G54070.1	416	212.079	6	5.74475
AT1G54080.2	1720	1510.79	607	81.5834
AT1G54090.1	2334	2124.79	272	25.9938
AT1G54095.1	830	620.789	39	12.7567
AT1G54100.1	1869	1659.79	405	49.5472
AT1G54110.1	867	657.789	31	9.56957
AT1G54115.1	2060	1850.79	189	20.7359
AT1G54120.1	521	313.496	1	0.647716
AT1G54130.1	2633	2423.79	548	45.9095
AT1G54140.1	766	556.845	51	18.5974
AT1G54150.1	1386	1176.79	78	13.459
AT1G54160.1	1462	1252.79	44	7.13168
AT1G54170.1	2267	2057.79	146	14.4069
AT1G54180.1	1892	1682.79	38	4.58534
AT1G54200.1	1354	1144.79	144	25.542
AT1G54210.1	631	422.111	111	53.3966
AT1G54215.1	510	302.558	1	0.671134
AT1G54217.2	811	601.789	49	16.5337
AT1G54220.1	2052	1842.79	160	17.6304
AT1G54230.1	1094	884.789	0	0
AT1G54240.1	1017	807.789	0	0
AT1G54250.1	770	560.845	63	22.8094
AT1G54260.1	1111	901.789	99	22.2919
AT1G54270.1	1759	1549.79	410	53.7191
AT1G54280.1	4199	3989.79	30	1.52682
AT1G54290.1	811	601.789	125	42.1777
AT1G54300.1	1042	832.789	0	0
AT1G54310.2	1365	1155.79	55	9.66276
AT1G54320.1	1412	1202.79	458	77.3202
AT1G54330.1	1117	907.789	1	0.223683
AT1G54340.1	1571	1361.79	193	28.7783
AT1G54350.1	2312	2102.79	253	24.431
AT1G54360.2	1716	1506.79	139.331	18.7764
AT1G54370.1	1772	1562.79	291.669	37.8972
AT1G54380.1	1879	1669.79	100	12.1606
AT1G54385.1	2014	1804.79	11	1.23761
AT1G54390.2	1318	1108.79	116	21.2435
AT1G54400.1	552	343.672	0	0
AT1G54410.1	728	518.845	6877	2691.4
AT1G54420.1	363	163.332	0	0
AT1G54440.2	2246	2036.79	145	14.4557
AT1G54445.1	237	62.7834	0	0
AT1G54450.1	1838	1628.79	86	10.7214
AT1G54460.1	1465	1255.79	346	55.947
AT1G54470.2	3074	2864.79	3	0.21264
AT1G54490.1	3219	3009.79	226	15.2472
AT1G54500.1	835	625.789	301	97.6688
AT1G54510.1	2254	2044.79	144	14.2998
AT1G54520.1	1480	1270.79	299	47.7766
AT1G54530.1	384	182.254	4	4.45656
AT1G54540.1	863	653.789	0	0
AT1G54550.1	1336	1126.79	0	0
AT1G54560.1	4590	4380.79	0	0
AT1G54570.1	2458	2248.79	100	9.0296
AT1G54575.1	651	441.98	15	6.89137
AT1G54580.1	881	671.789	763	230.626
AT1G54590.1	1132	922.789	0	0
AT1G54610.2	2084	1874.79	274	29.6767
AT1G54620.1	589	380.308	0	0
AT1G54630.1	777	567.845	682	243.877
AT1G54640.1	738	528.845	0	0
AT1G54650.2	1188	978.789	45	9.33557
AT1G54680.1	840	630.789	21.2923	6.85418
AT1G54690.1	801	591.789	116.708	40.0452
AT1G54700.1	914	704.789	0	0
AT1G54710.1	3335	3125.79	97	6.30129
AT1G54720.1	366	165.972	0	0
AT1G54730.2	1486	1276.79	136	21.629
AT1G54740.1	1218	1008.79	52	10.467
AT1G54760.1	486	279.142	0	0
AT1G54770.1	927	717.789	79	22.3485
AT1G54775.1	231	59.0101	0	0
AT1G54780.1	1163	953.789	981	208.85
AT1G54790.2	1328	1118.79	77	13.9753
AT1G54820.1	1531	1321.79	17	2.61158
AT1G54830.2	982	772.789	126	33.1075
AT1G54840.1	1320	1110.79	7	1.27963
AT1G54850.1	898	688.789	29	8.54927
AT1G54860.1	901	691.789	0	0
AT1G54870.1	1243	1033.79	1	0.19642
AT1G54880.1	192	36.7304	0	0
AT1G54890.1	1131	921.789	5	1.10143
AT1G54920.3	3226	3016.79	749	50.4143
AT1G54930.1	1062	852.789	4	0.952436
AT1G54940.1	1674	1464.79	0	0
AT1G54950.1	291	102.246	1	1.98596
AT1G54960.1	2183	1973.79	25	2.57191
AT1G54970.1	1258	1048.79	0	0
AT1G54980.1	543	334.91	0	0
AT1G54990.1	1660	1450.79	351	49.127
AT1G55000.1	1096	886.789	201	46.0249
AT1G55010.1	243	66.7869	0	0
AT1G55020.1	2800	2590.79	33	2.58642
AT1G55030.1	1269	1059.79	0	0
AT1G55040.1	2783	2573.79	44	3.47134
AT1G55045.1	198	39.7663	0	0
AT1G55050.1	3022	2812.79	8	0.577524
AT1G55060.1	693	483.845	0	0
AT1G55070.1	1182	972.789	0	0
AT1G55080.1	925	715.789	36	10.2126
AT1G55090.1	2762	2552.79	222	17.6586
AT1G55110.1	1580	1370.79	257	38.0697
AT1G55120.1	1925	1715.79	331	39.1725
AT1G55130.1	2041	1831.79	148	16.406
AT1G55140.1	828	618.789	62	20.3454
AT1G55150.1	1839	1629.79	117	14.5771
AT1G55152.1	869	659.789	71	21.851
AT1G55160.3	919	709.789	157	44.9146
AT1G55170.1	1219	1009.79	37	7.44026
AT1G55175.1	486	279.142	0	0
AT1G55180.1	2289	2079.79	29	2.83136
AT1G55190.1	803	593.789	82	28.0414
AT1G55200.1	2225	2015.79	17	1.71246
AT1G55205.2	511	303.558	9	6.0203
AT1G55207.1	530	322.305	1	0.630014
AT1G55210.1	840	630.789	158	50.8616
AT1G55220.1	495	287.971	0	0
AT1G55230.1	1106	896.789	0	0
AT1G55240.1	1255	1045.79	0	0
AT1G55250.1	2779	2569.79	142	11.2204
AT1G55260.1	991	781.789	24	6.2336
AT1G55265.1	693	483.845	49	20.5639
AT1G55270.1	1895	1685.79	94	11.3225
AT1G55280.1	1409	1199.79	26	4.40033
AT1G55290.1	1264	1054.79	0	0
AT1G55300.2	1053	843.789	37	8.904
AT1G55310.3	1267	1057.79	273	52.406
AT1G55320.1	2428	2218.79	17	1.55579
AT1G55325.2	6940	6730.79	218	6.57669
AT1G55330.1	427	222.283	3264	2981.68
AT1G55340.1	1151	941.789	181	39.0249
AT1G55350.5	7308	7098.79	362	10.3548
AT1G55360.1	1797	1587.79	354	45.2718
AT1G55365.1	381	179.496	4	4.52504
AT1G55370.2	1414	1204.79	46	7.7529
AT1G55380.1	1986	1776.79	3	0.342849
AT1G55390.1	2168	1958.79	0	0
AT1G55420.1	2178	1968.79	1	0.103138
AT1G55430.1	1974	1764.79	0	0
AT1G55440.1	1962	1752.79	0	0
AT1G55450.2	1225	1015.79	259	51.7742
AT1G55460.1	1547	1337.79	128	19.4285
AT1G55475.1	1365	1155.79	57	10.0141
AT1G55480.1	1342	1132.79	406	72.777
AT1G55490.1	2087	1877.79	496	53.6355
AT1G55500.2	2322	2112.79	124	11.9174
AT1G55510.1	1402	1192.79	108	18.3856
AT1G55520.1	1206	996.789	189	38.5013
AT1G55530.1	1650	1440.79	104	14.6572
AT1G55535.1	1413	1203.79	115	19.3983
AT1G55540.2	5736	5526.79	56	2.05746
AT1G55546.1	396	193.326	0	0
AT1G55550.1	2797	2587.79	19	1.49088
AT1G55560.1	1932	1722.79	6	0.70719
AT1G55570.1	2088	1878.79	0	0
AT1G55580.1	1742	1532.79	0	0
AT1G55590.1	2095	1885.79	126	13.5673
AT1G55600.1	1462	1252.79	0	0
AT1G55610.1	3925	3715.79	158	8.63422
AT1G55615.1	198	39.7663	0	0
AT1G55620.2	2749	2539.79	165	13.1918
AT1G55630.1	1890	1680.79	46	5.55727
AT1G55640.1	564	355.566	0	0
AT1G55650.1	1014	804.789	1	0.25231
AT1G55660.1	1479	1269.79	0	0
AT1G55670.1	780	570.789	3921	1394.89
AT1G55675.1	870	660.789	143	43.9431
AT1G55680.1	1960	1750.79	536	62.1653
AT1G55690.1	2607	2397.79	132	11.1784
AT1G55700.1	2040	1830.79	0	0
AT1G55710.1	219	51.4934	0	0
AT1G55720.1	1449	1239.79	0	0
AT1G55730.1	1933	1723.79	176	20.7322
AT1G55740.1	2477	2267.79	18	1.61171
AT1G55750.1	2077	1867.79	86	9.34949
AT1G55760.1	1746	1536.79	202	26.6904
AT1G55770.1	528	320.369	6	3.80292
AT1G55790.1	1769	1559.79	0	0
AT1G55800.1	945	735.789	3	0.827914
AT1G55805.1	717	507.845	97	38.7844
AT1G55810.1	1768	1558.79	261	33.9993
AT1G55820.1	1979	1769.79	63	7.2283
AT1G55830.2	1661	1451.79	82	11.4691
AT1G55840.1	1521	1311.79	376.425	58.2682
AT1G55850.1	2311	2101.79	316	30.5292
AT1G55860.1	12134	11924.8	600	10.2169
AT1G55870.1	2191	1981.79	41	4.20091
AT1G55880.1	1703	1493.79	72	9.78724
AT1G55890.1	1455	1245.79	95	15.4845
AT1G55900.1	1534	1324.79	93	14.2545
AT1G55910.1	1196	986.789	65	13.3754
AT1G55915.1	1540	1330.79	18	2.74651
AT1G55920.1	1332	1122.79	100	18.085
AT1G55928.1	1273	1063.79	0	0
AT1G55930.1	2239	2029.79	55	5.50211
AT1G55940.1	2052	1842.79	0	0
AT1G55950.1	612	403.153	0	0
AT1G55960.1	1723	1513.79	120	16.0966
AT1G55970.1	4693	4483.79	81	3.66823
AT1G55980.1	1401	1191.79	10.0718	1.71603
AT1G55990.1	420	215.905	0	0
AT1G56000.1	1588	1378.79	86.22	12.6978
AT1G56010.2	1393	1183.79	179.708	30.8256
AT1G56020.1	1404	1194.79	27	4.5887
AT1G56030.1	1116	906.789	0	0
AT1G56040.1	1458	1248.79	0	0
AT1G56045.1	336	139.963	382	554.202
AT1G56050.1	1500	1290.79	60	9.43872
AT1G56060.1	436	230.824	23	20.2332
AT1G56070.1	2958	2748.79	3393	250.645
AT1G56080.1	1305	1095.79	12	2.22368
AT1G56085.1	462	255.869	1	0.793597
AT1G56090.1	1285	1075.79	63	11.8913
AT1G56100.1	699	489.845	0	0
AT1G56110.1	1782	1572.79	379	48.9312
AT1G56120.1	3144	2934.79	75	5.18921
AT1G56130.1	3099	2889.79	18	1.2648
AT1G56140.1	3320	3110.79	157	10.2482
AT1G56145.2	3280	3070.79	99	6.5464
AT1G56150.1	555	346.637	25	14.6448
AT1G56160.1	1034	824.789	2	0.492384
AT1G56170.1	812	602.789	45	15.1588
AT1G56180.1	1526	1316.79	76	11.7196
AT1G56190.1	1797	1587.79	535	68.4192
AT1G56200.1	715	505.845	382	153.343
AT1G56210.1	1384	1174.79	69	11.9263
AT1G56220.3	757	547.845	2499	926.244
AT1G56230.1	2447	2237.79	410	37.2033
AT1G56233.1	335	139.052	0	0
AT1G56240.1	1142	932.789	9	1.95919
AT1G56250.1	1146	936.789	0	0
AT1G56260.1	939	729.789	23	6.39953
AT1G56270.1	634	425.111	3	1.43297
AT1G56280.1	1185	975.789	6637	1381.13
AT1G56290.1	2416	2206.79	65	5.98094
AT1G56300.1	928	718.789	714	201.704
AT1G56310.1	1857	1647.79	44	5.42211
AT1G56320.1	701	491.845	1	0.412846
AT1G56330.1	943	733.789	755	208.926
AT1G56340.1	1523	1313.79	1385	214.063
AT1G56345.1	1392	1182.79	25	4.2919
AT1G56350.1	1673	1463.79	49	6.79727
AT1G56360.1	1401	1191.79	0	0
AT1G56380.2	1200	990.789	0	0
AT1G56385.1	483	276.226	0	0
AT1G56400.1	1440	1230.79	0	0
AT1G56410.1	1854	1644.79	0	0
AT1G56415.1	466	259.79	0	0
AT1G56418.1	281	94.6411	0	0
AT1G56420.1	773	563.845	32	11.5241
AT1G56423.1	1257	1047.79	67	12.9843
AT1G56430.1	1144	934.789	138	29.9766
AT1G56440.2	1809	1599.79	56	7.10792
AT1G56450.1	1042	832.789	411	100.213
AT1G56460.2	2166	1956.79	210	21.7918
AT1G56500.1	3428	3218.79	289	18.2315
AT1G56510.1	3657	3447.79	229	13.4869
AT1G56520.2	3624	3414.79	107	6.36264
AT1G56530.1	558	349.637	0	0
AT1G56540.1	3291	3081.79	41	2.70146
AT1G56550.1	1625	1415.79	3	0.430269
AT1G56553.1	341	144.284	0	0
AT1G56555.1	534	326.207	4	2.48991
AT1G56560.1	2109	1899.79	103	11.009
AT1G56570.1	1836	1626.79	13	1.62267
AT1G56580.1	698	488.845	233	96.7835
AT1G56590.1	1523	1313.79	127	19.6289
AT1G56600.1	1396	1186.79	259	44.3143
AT1G56610.1	2420	2210.79	175	16.0734
AT1G56620.1	540	332.01	0	0
AT1G56630.1	1458	1248.79	0	0
AT1G56650.1	914	704.789	10	2.8811
AT1G56660.1	1821	1611.79	511	64.3769
AT1G56670.1	1219	1009.79	19	3.82068
AT1G56680.1	933	723.789	0	0
AT1G56690.1	2115	1905.79	14	1.49166
AT1G56700.1	1221	1011.79	349	70.0411
AT1G56710.1	1514	1304.79	0	0
AT1G56720.1	1750	1540.79	963	126.911
AT1G57540.1	512	304.558	34	22.6687
AT1G57550.1	159	22.663	0	0
AT1G57560.1	1073	863.789	6	1.41046
AT1G57565.1	579	370.421	0	0
AT1G57570.1	2306	2096.79	0	0
AT1G57580.1	1041	831.789	0	0
AT1G57590.1	1489	1279.79	296	46.9646
AT1G57600.1	1950	1740.79	76	8.86512
AT1G57610.1	1340	1130.79	149	26.756
AT1G57613.1	318	124.552	0	0
AT1G57620.1	1004	794.789	170	43.4324
AT1G57630.1	519	311.496	8	5.215
AT1G57650.1	2130	1920.79	2	0.21143
AT1G57660.1	715	505.845	559.802	224.716
AT1G57670.1	1164	954.789	1	0.212672
AT1G57680.1	1861	1651.79	943	115.924
AT1G57690.1	993	783.789	0	0
AT1G57700.1	2667	2457.79	86	7.10511
AT1G57720.1	1661	1451.79	937	131.055
AT1G57730.1	525	317.433	0	0
AT1G57750.1	1729	1519.79	602	80.4323
AT1G57760.1	563	354.602	0	0
AT1G57765.2	773	563.845	194	69.8648
AT1G57770.1	1928	1718.79	24	2.83534
AT1G57775.1	451	245.248	0	0
AT1G57777.1	564	355.566	0	0
AT1G57780.1	795	585.789	1	0.346638
AT1G57790.1	1318	1108.79	65	11.9037
AT1G57800.1	2107	1897.79	0	0
AT1G57820.1	2154	1944.79	47	4.9073
AT1G57830.1	495	287.971	0	0
AT1G57850.1	477	270.391	1	0.750975
AT1G57860.1	669	459.845	275.198	121.521
AT1G57870.3	1867	1657.79	334	40.9105
AT1G57906.1	687	477.845	0	0
AT1G57943.1	1197	987.789	0	0
AT1G57980.1	1470	1260.79	11	1.77161
AT1G57990.1	1416	1206.79	395	66.4635
AT1G58007.1	785	575.789	12	4.2319
AT1G58025.2	2046	1836.79	117	12.9343
AT1G58030.1	2371	2161.79	358	33.6269
AT1G58037.1	1638	1428.79	0	0
AT1G58050.1	4254	4044.79	0	0
AT1G58055.1	308	116.169	0	0
AT1G58060.1	4611	4401.79	117	5.39727
AT1G58070.1	1171	961.789	29	6.12259
AT1G58080.1	1595	1385.79	306	44.8375
AT1G58090.1	1116	906.789	0	0
AT1G58100.1	1630	1420.79	226	32.2995
AT1G58110.1	1631	1421.79	204	29.1348
AT1G58120.1	2057	1847.79	3.5	0.384621
AT1G58122.1	2057	1847.79	3.5	0.384621
AT1G58150.1	276	91.0263	28	62.4609
AT1G58160.1	521	313.496	13	8.42031
AT1G58170.1	709	499.845	36	14.6246
AT1G58180.2	1234	1024.79	339	67.1711
AT1G58190.2	3294	3084.79	4	0.2633
AT1G58200.1	2517	2307.79	320	28.156
AT1G58210.1	3741	3531.79	55	3.16217
AT1G58220.1	2946	2736.79	74	5.49044
AT1G58225.1	702	492.845	37	15.2443
AT1G58230.1	8256	8046.79	281	7.09089
AT1G58235.1	1012	802.789	194.052	49.0834
AT1G58242.1	407	203.481	0	0
AT1G58245.1	273	88.7165	0	0
AT1G58248.1	276	91.0263	0	0
AT1G58250.2	8391	8181.79	297	7.37098
AT1G58260.1	1593	1383.79	0	0
AT1G58265.1	480	273.309	0	0
AT1G58270.1	1497	1287.79	11	1.73446
AT1G58280.2	1249	1039.79	41	8.00674
AT1G58290.1	2083	1873.79	642	69.5715
AT1G58300.1	855	645.789	1	0.314432
AT1G58310.1	1518	1308.79	0	0
AT1G58320.1	447	241.395	3	2.52353
AT1G58330.1	912	702.789	0	0
AT1G58340.1	2075	1865.79	4	0.435326
AT1G58350.1	3046	2836.79	239	17.1076
AT1G58360.1	1740	1530.79	75	9.94863
AT1G58370.1	2903	2693.79	175	13.1914
AT1G58380.1	1109	899.789	180.228	40.6724
AT1G58390.1	2798	2588.79	10	0.784369
AT1G58400.1	2703	2493.79	1	0.0814249
AT1G58410.1	2801	2591.79	8	0.626769
AT1G58420.1	740	530.845	26	9.9454
AT1G58430.1	1313	1103.79	1	0.183963
AT1G58440.1	1892	1682.79	238	28.7187
AT1G58450.1	495	287.971	0	0
AT1G58460.1	534	326.207	4	2.48991
AT1G58470.1	1387	1177.79	19	3.27569
AT1G58520.2	3613	3403.79	57	3.40039
AT1G58602.1	4299	4089.79	544.169	27.0178
AT1G58643.1	1461	1251.79	0.666667	0.108142
AT1G58684.1	1126	916.789	17.6306	3.90493
AT1G58725.1	1050	840.789	0	0
AT1G58766.1	2003	1793.79	0	0
AT1G58807.1	3696	3486.79	472.725	27.5296
AT1G58848.1	3967	3757.79	528.519	28.5591
AT1G58936.1	1461	1251.79	0.666667	0.108142
AT1G58983.1	1126	916.789	17.6306	3.90493
AT1G59030.1	936	726.789	0	0
AT1G59077.1	1998	1788.79	0	0
AT1G59124.1	3626	3416.79	587.639	34.9228
AT1G59171.1	990	780.789	1	0.260066
AT1G59218.1	3765	3555.79	321.948	18.3851
AT1G59312.1	1461	1251.79	0.666667	0.108142
AT1G59359.1	1100	890.789	1148.51	261.805
AT1G59406.1	1050	840.789	0	0
AT1G59453.1	5190	4980.79	0	0
AT1G59500.1	1794	1584.79	0	0
AT1G59510.1	1482	1272.79	17	2.71212
AT1G59520.3	1546	1336.79	140	21.2658
AT1G59530.1	447	241.395	18	15.1412
AT1G59535.1	120	12.8688	0	0
AT1G59540.1	2648	2438.79	28	2.33131
AT1G59550.1	924	714.789	0	0
AT1G59560.1	1319	1109.79	38	6.95281
AT1G59580.1	1615	1405.79	345	49.8329
AT1G59590.1	1041	831.789	47	11.4737
AT1G59600.1	1259	1049.79	90	17.4084
AT1G59610.1	3261	3051.79	627	41.7186
AT1G59620.1	2808	2598.79	194	15.1582
AT1G59630.1	720	510.845	0	0
AT1G59640.2	1658	1448.79	33	4.62515
AT1G59650.1	2086	1876.79	207	22.3961
AT1G59660.1	3185	2975.79	94	6.41421
AT1G59670.1	865	655.789	0	0
AT1G59675.1	495	287.971	0	0
